Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.839817766490622	-0.013055242484526275
102.32929922807536	26.834219869553863	-0.06544703409064567
104.71285480508996	26.834476392614732	0.06891239624633272
107.15193052376058	26.82768446857866	0.02207353544531543
109.64781961431852	26.827734482246246	-0.05012284486234364
112.2018454301963	26.829948441751096	-0.04677225913420102
114.8153621496883	26.828605177162462	-0.06141191189364292
117.48975549395291	26.819769343672352	0.016900839923522426
120.22644346174131	26.827292961570194	0.07525274515080582
123.02687708123811	26.825603810949772	-0.0002907065004933429
125.89254117941674	26.829318393831706	-0.03492903129685487
128.82495516931337	26.82209681246018	-0.030631406179537635
131.82567385564073	26.821234511028756	0.014114410505413844
134.89628825916535	26.822516721179866	-0.01431773226345312
138.03842646028852	26.830658165605907	-0.00955008153100323
141.2537544622754	26.82812602823708	-0.02679175532414213
144.5439770745928	26.832928265507718	-0.014129533741254363
147.91083881682073	26.83107531570041	-0.007902602315823515
151.35612484362088	26.82322467448065	-0.021915317140241086
154.88166189124811	26.82433938591878	-0.017984209888609826
158.48931924611142	26.832992073599968	-0.05916521962198473
162.18100973589299	26.82497924465043	-0.03118281910556675
165.95869074375616	26.814000567586977	-0.061902996789186204
169.82436524617444	26.824095745898106	-0.03841309256605108
173.78008287493762	26.829477129013522	-0.05136504341737691
177.82794100389228	26.819630475513527	-0.023240739840439062
181.97008586099827	26.826862044169136	-0.03127927674113806
186.20871366628677	26.82529842319815	-0.0010371201452699097
190.5460717963248	26.821366352431475	-0.06842497605376252
194.98445997580455	26.823706938944273	-0.04383729659117819
199.52623149688787	26.820475228280145	-0.06874198029977663
204.17379446695296	26.828371675787825	-0.08580658891474968
208.92961308540387	26.83571483114828	-0.0673930827213749
213.79620895022325	26.821603867698762	-0.054201941344445004
218.77616239495518	26.832536952891317	-0.005121517916727214
223.872113856834	26.820901618977445	-0.008088757900118537
229.08676527677724	26.83610974281538	-0.07032086179442842
234.42288153199226	26.83016655851784	-0.0375986333382059
239.88329190194898	26.822993548766977	-0.05891766486539041
245.47089156850313	26.831634201635076	-0.028372674310929824
251.18864315095794	26.823024336476273	-0.06824879622863023
257.03957827688646	26.82581496302315	-0.015245144058987137
263.02679918953817	26.82671504756499	-0.06708537065381925
269.1534803926917	26.824756057099005	-0.075589339959933
275.4228703338166	26.820794564130836	-0.03811689193881307
281.8382931264455	26.829491657839654	-0.07098838903203486
288.40315031266056	26.825004341781174	-0.011852777283280602
295.1209226666384	26.83132860654557	-0.011378053398772181
301.99517204020157	26.825406167953254	-0.07962546741552501
309.0295432513592	26.82254270003222	-0.0988136237861994
316.22776601683796	26.824425725465773	-0.05143373292479225
323.5936569296281	26.824068111542378	0.0026961346775138395
331.1311214825911	26.827121282859853	-0.05730621923764545
338.8441561392027	26.81415191907435	0.011365204164846432
346.7368504525317	26.83187437762589	-0.02979738827625411
354.8133892335753	26.824318596219456	-0.04490747958126917
363.0780547701014	26.826009318712252	-0.027564100294831917
371.5352290971724	26.83005563257518	-0.06664379498739947
380.18939632056123	26.82777514341288	-0.025712830177695878
389.0451449942805	26.823100160298146	-0.14699069892267858
398.1071705534973	26.83253168249913	-0.07800407275163934
407.3802778041126	26.814978889087367	-0.10498339042908356
416.8693834703355	26.817424873122647	-0.08859134984629691
426.5795188015926	26.834373037132835	-0.09245906204793997
436.5158322401661	26.817709016719583	-0.07671981569843211
446.683592150963	26.83190373267868	-0.14723633712209505
457.0881896148752	26.815838942507135	-0.027944374800739524
467.73514128719813	26.81667838623412	-0.10230717232161624
478.6300923226385	26.818498912946826	-0.10170115662976187
489.7788193684461	26.817364260970983	-0.1394821130468471
501.1872336272725	26.822274046325738	-0.09246081880246493
512.8613839913648	26.811309320410267	-0.07015223965444761
524.8074602497722	26.820417048314585	-0.1209155203436012
537.0317963702527	26.818349034891995	-0.10168987490315828
549.5408738576248	26.83292626246827	-0.1094843592354664
562.3413251903492	26.81989344525039	-0.050655333182902496
575.4399373371566	26.825070186068732	-0.11224633503848835
588.8436553555889	26.816929922632568	-0.08372233027446896
602.5595860743581	26.82713487725504	-0.10045697903682083
616.5950018614823	26.829315644088197	-0.06162700169335267
630.957344480193	26.825927349732133	-0.14979342668981133
645.6542290346556	26.814156057714197	-0.12967042290583208
660.6934480075957	26.81718044982453	-0.099381387572123
676.0829753919819	26.82817133917264	-0.16426633610595331
691.8309709189363	26.8165334971663	-0.11680785106220526
707.945784384138	26.819801713328335	-0.08581507025172641
724.4359600749898	26.82391945795509	-0.19586720021501947
741.3102413009177	26.824514586655223	-0.14302980651827468
758.5775750291835	26.830379109731627	-0.16397582060528748
776.247116628692	26.821149975015803	-0.2148653416768127
794.3282347242813	26.821459237595	-0.18362761336788935
812.8305161640994	26.817534470770784	-0.11884297025005708
831.7637711026708	26.829206426590012	-0.1594818011721344
851.1380382023768	26.830144105500466	-0.2244742592381641
870.9635899560805	26.820769435108062	-0.12281378400183651
891.2509381337459	26.831057565163164	-0.13983380601523265
912.0108393559096	26.83430869550319	-0.21582755733621184
933.2543007969905	26.813037576955537	-0.08479754220391555
954.992586021436	26.821079232161797	-0.13545501671234206
977.2372209558112	26.82735744059663	-0.20554673652321753
1000	26.82282981985788	-0.14341558706746582
1023.2929922807535	26.828095574786918	-0.18331156330862086
1047.1285480508996	26.82626432893261	-0.13999487622464812
1071.519305237607	26.818919982330527	-0.17980608638711715
1096.4781961431852	26.815382770109654	-0.1708310797939987
1122.018454301963	26.83279950586901	-0.23396624586561643
1148.1536214968828	26.81768055889016	-0.16795681611877455
1174.8975549395304	26.827197756751225	-0.19963007410254363
1202.264434617413	26.825780551906675	-0.14037852579005516
1230.2687708123813	26.824289312350558	-0.14689338366000015
1258.9254117941675	26.830671770913025	-0.1921484957059656
1288.249551693135	26.816671595703276	-0.148137010104179
1318.2567385564075	26.816953778847278	-0.13612669375640962
1348.9628825916532	26.814978942114994	-0.26943221086744096
1380.3842646028838	26.832252372039523	-0.31773468807323013
1412.537544622754	26.832046340291047	-0.24509776753817647
1445.439770745928	26.811502952683316	-0.4541173563220582
1479.1083881682073	26.825478171856997	-0.29177668149076297
1513.5612484362073	26.82917971164411	-0.2761768757802159
1548.816618912481	26.8244423804764	-0.29931404602213973
1584.893192461114	26.826149197442955	-0.3425722186634168
1621.8100973589296	26.81961522636658	-0.27765087513323294
1659.5869074375598	26.834359916289834	-0.2809742602201628
1698.2436524617442	26.806281874757865	-0.20713342833293602
1737.8008287493763	26.820168018606513	-0.33668008239014213
1778.2794100389228	26.829175804987166	-0.336147849429274
1819.7008586099826	26.812627614712547	-0.32381495432881735
1862.0871366628676	26.822151717068657	-0.3506075440499501
1905.4607179632483	26.812412729150527	-0.34316537214212417
1949.8445997580457	26.818679018754228	-0.2865811963263809
1995.2623149688789	26.81937733319742	-0.32472589786454975
2041.7379446695297	26.809388910170448	-0.3765404324154531
2089.2961308540407	26.82142970740911	-0.42919080285979305
2137.9620895022326	26.809000122795418	-0.34224077371180783
2187.761623949552	26.80734487422612	-0.3602430060665185
2238.72113856834	26.81019186534231	-0.4270418092032173
2290.8676527677744	26.813543087763666	-0.40221172871005706
2344.2288153199224	26.82154931055761	-0.45848603688597933
2398.83291901949	26.81261465589082	-0.4227905985921723
2454.7089156850284	26.815396722714503	-0.42957575888991073
2511.8864315095793	26.8088237320716	-0.39281938896992585
2570.3957827688646	26.82493135022399	-0.44981528976934726
2630.2679918953813	26.838091277719105	-0.48828467494393557
2691.534803926914	26.816005177151027	-0.5207760805091688
2754.228703338166	26.811723094348654	-0.5410283326440037
2818.382931264455	26.81782149226048	-0.5391225727679512
2884.0315031266055	26.822777066406314	-0.4812775464892809
2951.2092266663844	26.80422771745135	-0.4234469161241208
3019.9517204020162	26.827758651845286	-0.5695194788414142
3090.295432513592	26.820583691282863	-0.4490625066945668
3162.2776601683795	26.820357489431036	-0.47696890532138525
3235.936569296281	26.831544432882602	-0.5648888598289226
3311.311214825911	26.81878286697886	-0.48462527827922486
3388.4415613920273	26.819581125793505	-0.5399558030146352
3467.368504525317	26.81814551007445	-0.5992735989635776
3548.1338923357534	26.814152242745593	-0.570360357895872
3630.780547701014	26.80416468993519	-0.5616286072293164
3715.352290971728	26.82500294705237	-0.6077545860366342
3801.8939632056126	26.805962848916106	-0.5983982397037693
3890.451449942805	26.807486652165807	-0.6800885091369882
3981.0717055349733	26.8130454069814	-0.6643725004039851
4073.8027780411303	26.81059786602929	-0.7283719820200076
4168.693834703356	26.809640529530505	-0.640142710671908
4265.795188015926	26.81033853356405	-0.7167493735188941
4365.158322401657	26.814946094739675	-0.6418769709476919
4466.835921509631	26.793720013654244	-0.7729806046851904
4570.881896148752	26.807821576499016	-0.7090750239204766
4677.351412871981	26.813614095437003	-0.6574291693106034
4786.30092322638	26.817971868615086	-0.8287677542827225
4897.788193684461	26.795001007510958	-0.7313111259219625
5011.872336272725	26.818637991663138	-0.7778022955383932
5128.613839913648	26.82494525606737	-0.8478472164947561
5248.0746024977225	26.803081386559747	-0.7998259835487147
5370.317963702527	26.791994178444412	-0.8499138730966536
5495.408738576248	26.80635986105804	-0.921551968715363
5623.413251903491	26.802290687167883	-0.9025974007847511
5754.399373371567	26.80286289552575	-0.9061692606673262
5888.43655355589	26.793201226723244	-0.902350929139061
6025.5958607435805	26.81976559618669	-0.9086949079818396
6165.9500186148225	26.80917427079872	-0.870878925893976
6309.57344480193	26.800842850080567	-0.9171926439275921
6456.542290346556	26.80883642629416	-1.029480644461998
6606.9344800759645	26.802188778184775	-1.0421638329365095
6760.829753919818	26.805997766337445	-1.0133684154599862
6918.309709189362	26.81446689501843	-1.078268552921024
7079.45784384138	26.79925445039148	-1.1090569238200203
7244.359600749906	26.800812593699952	-1.0981787845044835
7413.102413009176	26.799094902909868	-1.0912444305666043
7585.775750291836	26.801123156473537	-1.2519705141977227
7762.471166286911	26.79064649539175	-1.1433801471587515
7943.282347242814	26.791533213501456	-1.181458124856249
8128.305161640995	26.825332675818956	-1.12705020288017
8317.63771102671	26.80563937798841	-1.2739934648311078
8511.380382023759	26.79975093970572	-1.1943464451400132
8709.635899560804	26.794787657800093	-1.3157366530828085
8912.509381337459	26.797572103069236	-1.4273237701436283
9120.108393559096	26.790766136118865	-1.523878335376338
9332.543007969905	26.811824240181608	-1.3966251300080046
9549.925860214358	26.805441261246607	-1.305999773628825
9772.372209558112	26.78995327978555	-1.3899965433765118
10000	26.805423313442116	-1.4709468167821989
10232.929922807536	26.791166799836112	-1.481439694890696
10471.285480508996	26.789172003395002	-1.543452321946134
10715.19305237606	26.793540773564267	-1.545039482989722
10964.78196143185	26.796400749465377	-1.579413419973541
11220.18454301963	26.781462057814043	-1.702149305351174
11481.53621496883	26.79030149284239	-1.5756886180794467
11748.97554939529	26.798229092802337	-1.698873757237294
12022.644346174131	26.798391735387316	-1.8722537120888454
12302.68770812381	26.770702736405543	-1.8989871180920659
12589.254117941675	26.773518222857064	-1.8329881639352976
12882.495516931336	26.78452644684214	-1.9146390080752838
13182.567385564074	26.778885122210013	-1.9028829605422466
13489.628825916534	26.808976344549077	-1.9850232226215496
13803.842646028852	26.78810483921197	-2.016750330530293
14125.37544622754	26.816580429609978	-2.150022172581089
14454.397707459279	26.792425432625105	-2.058589568319894
14791.08388168207	26.789242893040445	-2.164276263083053
15135.612484362087	26.782334888565504	-2.161299797287583
15488.166189124811	26.76883579013745	-2.3035833295860186
15848.93192461114	26.78894303241082	-2.3061666318467466
16218.100973589299	26.788646576042563	-2.1502201200367352
16595.869074375612	26.79409646790884	-2.3899346027525326
16982.436524617442	26.803455779599542	-2.4422354411881884
17378.00828749376	26.79333643275185	-2.3789152333056798
17782.79410038923	26.791526186441615	-2.4037084076472226
18197.008586099826	26.811700511352605	-2.539589607225281
18620.871366628675	26.769075443487765	-2.680575503425814
19054.60717963246	26.774888185525384	-2.7391267085066886
19498.445997580457	26.782545375683483	-2.6980951419270127
19952.62314968879	26.77617930787428	-2.6593205245357723
20417.379446695293	26.78690632100391	-2.9583159178759644
20892.961308540387	26.80800129444235	-3.049755084571771
21379.620895022326	26.750031134294233	-3.1808538275463647
21877.61623949552	26.763035613597665	-3.176905852688378
22387.2113856834	26.78450184168918	-3.245482349825564
22908.676527677722	26.79017441024914	-3.3599103274139104
23442.288153199228	26.76027117880389	-3.325852161626221
23988.329190194898	26.765800910072123	-3.4152824445017593
24547.08915685031	26.771334631667663	-3.2534111121867397
25118.864315095794	26.751937722792533	-3.4706422195463063
25703.957827688646	26.76016567757559	-3.4212114732167436
26302.679918953814	26.766271231262383	-3.5131077703058793
26915.348039269167	26.754070398829	-3.6430182984875614
27542.28703338166	26.76896313345798	-3.8021803988261738
28183.82931264455	26.76276007450227	-4.003216656059067
28840.31503126606	26.7798509301635	-4.054189877019624
29512.092266663873	26.745948017069942	-4.052949519325054
30199.51720402016	26.759210385562056	-4.228260316999286
30902.95432513592	26.775149851369797	-4.2240355280209485
31622.776601683792	26.770012265415847	-4.518057682144928
32359.365692962812	26.793913549073814	-4.387926113364786
33113.11214825911	26.767847080338854	-4.588420904718312
33884.41561392024	26.735903208238774	-4.475177998914575
34673.685045253165	26.763121486043158	-4.643486706915894
35481.33892335753	26.773125007686733	-4.7364483795291505
36307.80547701014	26.789723610268044	-5.05595333718999
37153.52290971724	26.79111928476466	-5.3234061311146945
38018.93963205612	26.780951017837708	-5.1687331619503
38904.51449942805	26.786043164839132	-5.414915666750673
39810.717055349734	26.80955356785038	-5.289012316649528
40738.02778041126	26.78041223788503	-5.690747987024572
41686.938347033545	26.767252214737262	-5.747317079459627
42657.95188015926	26.75188804841393	-6.058074751481776
43651.58322401661	26.77809001394532	-6.208573520473408
44668.3592150963	26.720916667553446	-6.411222520346357
45708.81896148752	26.804019476569497	-6.6365433733064165
46773.51412871981	26.73289354241389	-6.161230549781067
47863.00923226385	26.780228595254062	-6.40077143493248
48977.88193684462	26.70268371363143	-7.014664583175943
50118.72336272725	26.678185209917956	-6.759780401352685
51286.138399136486	26.776273750099904	-6.93265410482447
52480.746024977285	26.72028268426535	-7.197426884958389
53703.17963702527	26.752902665250197	-7.474794612186045
54954.08738576248	26.75836056005114	-7.546164307463755
56234.13251903491	26.710999911691307	-7.744022587558447
57543.993733715666	26.697692319401934	-8.004381164523124
58884.3655355589	26.694051688477053	-7.791076760167044
60255.95860743574	26.715180109837373	-8.27084984947414
61659.50018614822	26.728707675618587	-8.30835976909114
63095.734448019306	26.717595566097824	-8.831450594606952
64565.422903465565	26.748404290496715	-8.861891815217803
66069.34480075957	26.674752028435496	-8.803495960995107
67608.29753919819	26.693701508655803	-9.318444317626685
69183.09709189364	26.717601050821305	-9.443725203214589
70794.5784384138	26.685676237703106	-9.767524845325847
72443.59600749899	26.71202370568303	-9.863960664199368
74131.02413009177	26.717534318248937	-10.520362495878807
75857.75750291836	26.7417510707919	-10.50550551609765
77624.71166286919	26.679449398353782	-10.340378222428527
79432.82347242814	26.691282374132392	-10.919822102567593
81283.05161640994	26.696358232586963	-10.797788833380508
83176.37711026709	26.664510328615144	-11.214920884329644
85113.80382023768	26.664249549655324	-11.384092088952194
87096.35899560805	26.717204671034096	-11.879238603888574
89125.0938133746	26.673512923946742	-12.03055268246905
91201.08393559097	26.73675309491852	-12.354599589396699
93325.43007969914	26.697748190413648	-12.717611160604449
95499.25860214359	26.694541843476337	-12.798808945931569
97723.7220955811	26.651714104533006	-13.055382364556294
100000	26.66565673302761	-13.42410415781356
102329.29922807537	26.685373515521288	-14.039503427473917
104712.85480508996	26.655792428628466	-14.465010697646647
107151.9305237606	26.686060879354443	-14.676959530806116
109647.8196143185	26.675328959855364	-14.679515965661224
112201.8454301963	26.669382333046016	-15.243379615637977
114815.3621496883	26.639170382535863	-15.370306237326474
117489.7554939529	26.65223466411435	-15.908296209586979
120226.44346174132	26.694813819344333	-16.048045601826587
123026.87708123811	26.635603937174466	-16.31060898088535
125892.54117941676	26.60505011257065	-17.18403879966428
128824.95516931335	26.639490010564696	-17.45677216080138
131825.67385564072	26.686590933017854	-17.894136095065534
134896.28825916533	26.630624720736293	-18.260679866836057
138038.42646028852	26.646025793715943	-18.442778547704403
141253.7544622754	26.664780777573334	-19.024171729236514
144543.97707459278	26.59688571129006	-19.81804010202778
147910.8388168207	26.61951533224752	-19.866363612308945
151356.12484362087	26.616193042463713	-20.2421041724202
154881.6618912481	26.64154715712315	-20.925881392900614
158489.31924611144	26.622879391068356	-21.46951482349283
162181.00973589296	26.635923011079434	-22.026139860970858
165958.69074375613	26.6046001512523	-22.437817389670542
169824.36524617442	26.578401871679684	-22.76339933184908
173780.08287493762	26.616623488255332	-23.351229473350088
177827.94100389228	26.619704421502508	-23.896658627069623
181970.08586099825	26.613775353495267	-24.748647877019174
186208.71366628676	26.601367649824713	-25.093131431985867
190546.07179632463	26.600376207035673	-25.591987018599923
194984.45997580455	26.53876952424082	-26.216830889623196
199526.2314968879	26.60301795572421	-27.075658495100477
204173.79446695297	26.586108676392474	-27.66003251820077
208929.61308540386	26.60006727418438	-28.15090599592334
213796.20895022326	26.591994924914562	-28.77892176088396
218776.16239495517	26.558502334569603	-30.113887748832553
223872.113856834	26.570116201879213	-30.255899270259363
229086.76527677724	26.591583493152843	-31.463820539662166
234422.8815319923	26.49750359152511	-31.23432852263749
239883.29190194898	26.561165694485705	-32.46328393195219
245470.8915685031	26.55854937391828	-33.659077992757034
251188.64315095797	26.561643377160742	-35.37248177533564
257039.57827688646	26.45562978641307	-34.91925448550336
263026.7991895381	26.27650681191957	-36.200915403164984
269153.4803926917	26.682984179530994	-36.196631293726206
275422.8703338166	26.426027669135607	-37.996570118774414
281838.2931264455	26.201822554005886	-38.906878312578876
288403.15031266055	26.572850264827235	-39.25716489300717
295120.9226666387	26.291001300904163	-39.06758864115466
301995.1720402016	26.472695138980345	-42.93182799197063
309029.54325135925	26.45785375829891	-41.8304445553038
316227.76601683797	26.042633942437824	-44.51016170031302
323593.6569296281	26.173767964953882	-45.261076864817596
331131.1214825911	26.173537415378746	-45.921853003140654
338844.15613920236	26.133166180218183	-46.82135656312504
346736.85045253165	26.209574400310792	-48.44092277241285
354813.3892335753	26.10132781295173	-49.98383844632136
363078.0547701014	25.944197849987756	-50.09242830273854
371535.2290971724	25.981750624614598	-51.25307373499383
380189.39632056124	25.901973868833274	-52.574855873505754
389045.1449942805	25.849608965287196	-53.944639583566506
398107.17055349733	25.77237590303279	-55.19428645806895
407380.27780411264	25.75900145330648	-56.400453356295294
416869.3834703355	25.651153372668063	-57.71697579655067
426579.5188015926	25.626569054838942	-59.11942960930259
436515.8322401661	25.51723072303505	-60.11844877361643
446683.592150963	25.481830887310714	-61.840937166957374
457088.1896148752	25.4077179321396	-63.14538274458434
467735.1412871981	25.31839750503025	-64.354319309931
478630.09232263855	25.220125366238886	-65.94106313045575
489778.81936844613	25.137910250887753	-67.56446259872644
501187.2336272725	25.02110616113682	-69.18671896092361
512861.38399136486	24.879003588544116	-70.50587402307082
524807.4602497729	24.886301244141894	-71.8364683921456
537031.7963702526	24.72764957797621	-73.64710406467326
549540.8738576248	24.633450665631962	-75.12422587447229
562341.325190349	24.518359810290132	-76.65691377103046
