Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.795264374780622	0.0050783429574394745
102.32929922807536	26.79928495317624	-0.0219016594747643
104.71285480508996	26.803500180470966	-0.02003562667555059
107.15193052376058	26.793319484676044	-0.01617013980256843
109.64781961431852	26.798439790316515	-0.015264568089889963
112.2018454301963	26.805267398691782	-0.02968248863422218
114.8153621496883	26.79283568927832	-0.03649587354246364
117.48975549395291	26.798910809104957	-0.059103348031911196
120.22644346174131	26.78554465610004	0.003469186235022903
123.02687708123811	26.790230667799477	0.013035612964912957
125.89254117941674	26.791817698314752	0.014910912128911491
128.82495516931337	26.80536435241408	-0.027026495917908733
131.82567385564073	26.798112546003487	-0.02428706530395175
134.89628825916535	26.800492771842528	-0.05136830321578145
138.03842646028852	26.79549484397024	-0.061145646391281616
141.2537544622754	26.796650107518325	-0.012892619830665808
144.5439770745928	26.79587311270206	-0.05778571282310274
147.91083881682073	26.79545937574547	0.009970714275041814
151.35612484362088	26.798265108650327	-0.0029402426263231973
154.88166189124811	26.80307018688845	-0.03302728846715297
158.48931924611142	26.788466149060643	-0.014420310865091324
162.18100973589299	26.798122248553852	-0.05788889252552565
165.95869074375616	26.79616359083804	-0.0005605467947091824
169.82436524617444	26.796700849326378	-0.004837791512287026
173.78008287493762	26.799575038009248	-0.00878441928681517
177.82794100389228	26.799030711990856	-0.055608417877039074
181.97008586099827	26.800586672129256	-0.04390366933438372
186.20871366628677	26.795401089437476	-0.0639757724792247
190.5460717963248	26.791985170168942	-0.03141025702291245
194.98445997580455	26.78898903507209	-0.09530528372938818
199.52623149688787	26.796470478453642	-0.08135176139477096
204.17379446695296	26.787717242631178	-0.051833162938827115
208.92961308540387	26.79934341455338	-0.09825639215205229
213.79620895022325	26.79924515038948	-0.010970953175501563
218.77616239495518	26.800659154407853	-0.02905707774625199
223.872113856834	26.788254965593893	-0.052371128496730535
229.08676527677724	26.795831062456262	-0.020884140564792375
234.42288153199226	26.792587741171094	-0.052793463840231425
239.88329190194898	26.796412102606048	-0.02084238097992852
245.47089156850313	26.791049999786075	-0.07959620600846762
251.18864315095794	26.807076243603397	-0.06939870542302984
257.03957827688646	26.79913318510937	-0.05059361838962673
263.02679918953817	26.799066727866876	-0.021062641546137684
269.1534803926917	26.793731084519706	-0.009438304926689511
275.4228703338166	26.79642841309957	0.021613113798188976
281.8382931264455	26.797082986106208	-0.0165734036161993
288.40315031266056	26.800924790173404	-0.03286251516036032
295.1209226666384	26.800391581618456	-0.07619740179754331
301.99517204020157	26.787925278609816	-0.08559286781652986
309.0295432513592	26.800098045043747	-0.0832897013610534
316.22776601683796	26.799665045525476	-0.06129523920667168
323.5936569296281	26.793360686842153	-0.05088057588173456
331.1311214825911	26.792702473833245	-0.05539713930323842
338.8441561392027	26.791071492968157	-0.07976691989640017
346.7368504525317	26.80224232317658	-0.04704501504616587
354.8133892335753	26.784885581967146	-0.08820006602173436
363.0780547701014	26.804429404762406	-0.07553558813366124
371.5352290971724	26.791073236200006	-0.12344221273789202
380.18939632056123	26.789797722557033	-0.05661131783923068
389.0451449942805	26.800110854855678	-0.08090199292749034
398.1071705534973	26.795569372584506	-0.05319790164838878
407.3802778041126	26.784887844542887	-0.061512446491121864
416.8693834703355	26.803309799793134	-0.08704167035517685
426.5795188015926	26.786164879619857	-0.05347830628124228
436.5158322401661	26.794121942614098	-0.08531418056056594
446.683592150963	26.791981974962205	-0.0616572895411025
457.0881896148752	26.803520007955242	-0.0911744454677148
467.73514128719813	26.79514178887295	-0.0713991442404236
478.6300923226385	26.79091639259303	-0.09861887019505389
489.7788193684461	26.80099048600316	-0.13242361026446758
501.1872336272725	26.796898986384914	-0.033671901906274115
512.8613839913648	26.794209274573664	-0.12180406341067851
524.8074602497722	26.796660208604656	-0.08011279737482369
537.0317963702527	26.796934261483738	-0.10869887758968844
549.5408738576248	26.788695349056034	-0.033431774058826136
562.3413251903492	26.796958616780525	-0.07870764912743766
575.4399373371566	26.784791733295673	-0.0993053248400173
588.8436553555889	26.799165720559706	-0.10107446083150162
602.5595860743581	26.801947027955762	-0.1642349176066915
616.5950018614823	26.794663684390972	-0.060406370587330116
630.957344480193	26.797888732477595	-0.15275551435443901
645.6542290346556	26.796340424639066	-0.14103909045361718
660.6934480075957	26.798585700833087	-0.08999069163343165
676.0829753919819	26.80704867786741	-0.18182255423188565
691.8309709189363	26.800827278787818	-0.16147369531692846
