Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.883826759700828	0.005366400199974919
102.32929922807536	26.89195272958091	-0.04440117071565908
104.71285480508996	26.89288787883171	-0.045672575230121026
107.15193052376058	26.88999061943499	-0.06310782891416267
109.64781961431852	26.887203435382183	-0.02141718339100862
112.2018454301963	26.882796561532775	-0.05076082408962179
114.8153621496883	26.884509396816377	-0.03847566877512065
117.48975549395291	26.896457539555744	-0.0018321841503379233
120.22644346174131	26.887517089219184	-0.00302519827341996
123.02687708123811	26.885775575113087	0.013800040855286966
125.89254117941674	26.88903342461199	0.020543356349492115
128.82495516931337	26.885782470405907	-0.01069722862351341
131.82567385564073	26.891046126456366	0.02516631509062961
134.89628825916535	26.887027361904586	-0.009003203788665814
138.03842646028852	26.883247735947016	-0.01791504932654675
141.2537544622754	26.88850964494023	-0.020115646075041127
144.5439770745928	26.88894938943988	-0.032181834706602075
147.91083881682073	26.886726077308364	-0.014029068905756503
151.35612484362088	26.889220174725054	-0.03187584392202325
154.88166189124811	26.88249575538076	-0.008674844839532625
158.48931924611142	26.891286348744607	-0.0623687523352503
162.18100973589299	26.8922761197733	0.0013410874225741054
165.95869074375616	26.88830835170172	-0.042662611659935123
169.82436524617444	26.891579306153236	-0.08156778661221153
173.78008287493762	26.88416131413114	0.029382654614096282
177.82794100389228	26.89261942506858	-0.03650337961053651
181.97008586099827	26.8853003908969	-0.05580017397505799
186.20871366628677	26.891087375257197	0.013867272224885596
190.5460717963248	26.893086732512984	0.006967222082707281
194.98445997580455	26.881783749052023	-0.03350942185639383
199.52623149688787	26.885221599939847	-0.016452372206444466
204.17379446695296	26.88918147204072	-0.09381437743687115
208.92961308540387	26.88646931239812	-0.03173396357311731
213.79620895022325	26.880516961997643	-0.03536573047359326
218.77616239495518	26.890922495797135	-0.029821969437790585
223.872113856834	26.889749664328253	-0.0036744384056959234
229.08676527677724	26.889542478021546	-0.08205518344832541
234.42288153199226	26.891237815543473	-0.03576834159238729
239.88329190194898	26.896528599453795	-0.02119417795918821
245.47089156850313	26.88452819419227	-0.07450745808078807
251.18864315095794	26.88286458482375	-0.07961167539920666
257.03957827688646	26.880048793435822	-0.057722612939841156
263.02679918953817	26.878378052900707	-0.003652755571806665
269.1534803926917	26.88984911721967	-0.0955684259248244
275.4228703338166	26.884135987176826	-0.06639561260951155
281.8382931264455	26.88506652627348	-0.01458759427664802
288.40315031266056	26.885980962365274	-0.03365564854836123
295.1209226666384	26.876637718684762	-0.07469312854338739
301.99517204020157	26.886436636907867	-0.0967803020319078
309.0295432513592	26.88764398933256	-0.043386401152652354
316.22776601683796	26.89059307315477	-0.10435399494908637
323.5936569296281	26.881142437807576	-0.031244024866978748
331.1311214825911	26.88006314559147	-0.09972363235888793
338.8441561392027	26.89154887303434	-0.07199038269764912
346.7368504525317	26.878053284107008	-0.10782356817833261
354.8133892335753	26.88551153586846	-0.05974430649303031
363.0780547701014	26.89783415016862	0.0016944955290938424
371.5352290971724	26.898531293051434	-0.07998508179676378
380.18939632056123	26.892516808259572	-0.015070740043086062
389.0451449942805	26.88349249598716	-0.07262064151015579
398.1071705534973	26.880242487803486	-0.1310018325542046
407.3802778041126	26.880174552206636	-0.1474376921253917
416.8693834703355	26.896436086182007	-0.05448395143156404
426.5795188015926	26.886456369622987	-0.07765241276903723
436.5158322401661	26.87702725476833	-0.1001148697024874
446.683592150963	26.88811106728677	-0.11429200095410863
457.0881896148752	26.887088735440127	-0.09504652974888472
467.73514128719813	26.884811204824892	-0.05315888618048348
478.6300923226385	26.884965473006265	-0.07626983636902196
489.7788193684461	26.881747401880645	-0.06240618044898838
501.1872336272725	26.890172636915803	-0.09632796292046919
512.8613839913648	26.8899860448228	-0.06775997222472796
524.8074602497722	26.879871148376075	-0.13558383238591887
537.0317963702527	26.877037301035564	-0.07039503463323626
549.5408738576248	26.882734961967607	-0.08531512023003529
562.3413251903492	26.889139014677774	-0.07382729007727562
575.4399373371566	26.882593474489727	-0.05149527379379748
588.8436553555889	26.881493346228275	-0.06328523175881173
602.5595860743581	26.88323150620343	-0.1435724818926758
616.5950018614823	26.889809082562365	-0.11170059447420044
630.957344480193	26.888696558954454	-0.115481980600729
645.6542290346556	26.878205599369597	-0.10032920163057923
660.6934480075957	26.882835607393567	-0.1624562732704078
676.0829753919819	26.886187481801528	-0.12621525995163552
691.8309709189363	26.890367821173783	-0.07549008176481209
707.945784384138	26.88635515796612	-0.14271902446054696
724.4359600749898	26.87999777553049	-0.14066946481393927
741.3102413009177	26.890651268100022	-0.08296513682440576
758.5775750291835	26.87673312969666	-0.11734605711032486
776.247116628692	26.894928990428536	-0.19767065521070037
794.3282347242813	26.890172304416467	-0.1479448030575483
812.8305161640994	26.891891364421447	-0.15238211130113655
831.7637711026708	26.898200822569276	-0.12081064956883125
851.1380382023768	26.88332213008607	-0.1605823719033168
870.9635899560805	26.888382820103168	-0.08230345730285649
891.2509381337459	26.889171020253745	-0.17074628556235893
912.0108393559096	26.887918411856838	-0.13548856403431841
933.2543007969905	26.88466733955853	-0.11891201541722296
954.992586021436	26.880969897527756	-0.27002909583849544
977.2372209558112	26.8895192834335	-0.23394895128006965
1000	26.877656184559285	-0.1619560934849602
1023.2929922807535	26.875010197136554	-0.14995791180700735
1047.1285480508996	26.876936490529445	-0.17855741999581198
1071.519305237607	26.874762664910197	-0.14383720690160828
1096.4781961431852	26.870098532835776	-0.24399277366134697
1122.018454301963	26.871035768791	-0.16116278908155834
1148.1536214968828	26.870732994162875	-0.16110774908108283
1174.8975549395304	26.89170526641496	-0.21340663095225665
1202.264434617413	26.87285277722404	-0.17103305655655276
1230.2687708123813	26.87775144674682	-0.1311679727168098
1258.9254117941675	26.87900399787364	-0.15083887261862117
1288.249551693135	26.872369810390673	-0.2723666540564693
1318.2567385564075	26.882070924935547	-0.2369144634970155
1348.9628825916532	26.87997951885439	-0.23712515204303486
1380.3842646028838	26.8884827571776	-0.27400971132847474
1412.537544622754	26.88450669643675	-0.19442564472418944
1445.439770745928	26.876673939255937	-0.195606478428914
1479.1083881682073	26.87705229872011	-0.22861526648706842
1513.5612484362073	26.875931401195427	-0.2793977807693864
1548.816618912481	26.87733304531114	-0.2251637919354721
1584.893192461114	26.883245142776598	-0.23255807204965073
1621.8100973589296	26.877853831189142	-0.3450036778800225
1659.5869074375598	26.8653417885869	-0.2911925400431272
1698.2436524617442	26.882707954383985	-0.23059051316981538
1737.8008287493763	26.86728275040673	-0.22554654834732446
1778.2794100389228	26.878151105878395	-0.3194637499931403
1819.7008586099826	26.892285313592538	-0.34260406676258404
1862.0871366628676	26.879527679123086	-0.27605136211369086
1905.4607179632483	26.87217273495742	-0.2921422128917186
1949.8445997580457	26.88792637281491	-0.2747169050768008
1995.2623149688789	26.8838179165304	-0.3618672307399464
2041.7379446695297	26.87082414700538	-0.34980897032616554
2089.2961308540407	26.884593128787316	-0.27247813259879194
2137.9620895022326	26.880561477238825	-0.38989284216771125
2187.761623949552	26.874792464580036	-0.35503239139173104
2238.72113856834	26.877734269685387	-0.3796809298738282
2290.8676527677744	26.88901182742945	-0.3509422536957487
2344.2288153199224	26.884811339559683	-0.3453863876772516
2398.83291901949	26.889916653113414	-0.3109837368813544
2454.7089156850284	26.858646523886563	-0.29666237936866935
2511.8864315095793	26.866162880990654	-0.4210128504498698
2570.3957827688646	26.870013911760452	-0.41093796427104934
2630.2679918953813	26.876993725035746	-0.4224844341155318
2691.534803926914	26.88369707036717	-0.4458770790398461
2754.228703338166	26.88585006415763	-0.42712522364793415
2818.382931264455	26.889506804011898	-0.3752155563622068
2884.0315031266055	26.876820845054215	-0.39864543897469673
2951.2092266663844	26.888089581730938	-0.43944672201619994
3019.9517204020162	26.869714726316257	-0.4126062852059249
3090.295432513592	26.878864108525633	-0.5008894189053024
3162.2776601683795	26.87199239266927	-0.5474926374255347
3235.936569296281	26.864275657897988	-0.5722989134446763
3311.311214825911	26.868249972452087	-0.5068580702536849
3388.4415613920273	26.884515204860225	-0.5395485315896593
3467.368504525317	26.871737863786183	-0.5182751077304317
3548.1338923357534	26.860704157550416	-0.6046389643284655
3630.780547701014	26.87242957318555	-0.6322597393668161
3715.352290971728	26.8645405956958	-0.5576699301503032
3801.8939632056126	26.864297838971225	-0.6178277227863589
3890.451449942805	26.87678762437344	-0.5131831483174665
3981.0717055349733	26.87135223183538	-0.5975509260566128
4073.8027780411303	26.86550742039579	-0.6335934683066
4168.693834703356	26.87973448325961	-0.5870931658567713
4265.795188015926	26.87417536357634	-0.5914068049998491
4365.158322401657	26.86407817676276	-0.6913528766501429
4466.835921509631	26.87838360348239	-0.6099109430411431
4570.881896148752	26.858567459623515	-0.6036097994602159
4677.351412871981	26.864585807560687	-0.6618928741520023
4786.30092322638	26.8734718709197	-0.669889521706736
4897.788193684461	26.87082037786478	-0.6845842224870182
5011.872336272725	26.86255899406519	-0.7519345907709294
5128.613839913648	26.869994265677892	-0.6759910439871248
5248.0746024977225	26.856343334154698	-0.803583446504696
5370.317963702527	26.87257345761222	-0.7789477029481588
5495.408738576248	26.8643668636021	-0.7790249450950242
5623.413251903491	26.861976980010702	-0.83910375797592
5754.399373371567	26.868434198003328	-0.798019130089628
5888.43655355589	26.867856521561716	-0.8664420204580949
6025.5958607435805	26.856325495056737	-0.8674013027848382
6165.9500186148225	26.87650906217631	-0.9199871143243996
6309.57344480193	26.855623596957923	-0.8239134280574198
6456.542290346556	26.857197120780345	-0.884957695214041
6606.9344800759645	26.85646088624818	-0.866120998005556
6760.829753919818	26.854286045857265	-0.9560198487977303
6918.309709189362	26.849974252071824	-0.9340678893464087
7079.45784384138	26.859113969958347	-0.9802173039715854
7244.359600749906	26.860940021257598	-1.0196940396957501
7413.102413009176	26.87582148640419	-0.793208018586256
7585.775750291836	26.857496939380315	-1.0585767270120812
7762.471166286911	26.862558558179146	-1.1352116158493288
7943.282347242814	26.8505368202816	-1.2165260250233985
8128.305161640995	26.865444906917006	-1.125837629851219
8317.63771102671	26.843797975887085	-1.0780299957732637
8511.380382023759	26.869658533728863	-1.1543663481063793
8709.635899560804	26.870694020079053	-1.1413040607901195
8912.509381337459	26.83543623015528	-1.1387807878843432
9120.108393559096	26.84554502561532	-1.2241229593819298
9332.543007969905	26.85957160862771	-1.292726084005345
9549.925860214358	26.862399053868913	-1.3298520505245506
9772.372209558112	26.860631605488173	-1.3989464700378171
10000	26.842943332837436	-1.3544198561770253
10232.929922807536	26.844815014941297	-1.3047796712817599
10471.285480508996	26.83829411648739	-1.3571826296407465
10715.19305237606	26.858900039039824	-1.5104337758877762
10964.78196143185	26.856676276959877	-1.4497720833643513
11220.18454301963	26.84534994766386	-1.4341024037126715
11481.53621496883	26.835533734250344	-1.5390622309742055
11748.97554939529	26.83633992035826	-1.5362593937780105
12022.644346174131	26.856815402291588	-1.4840058651622172
12302.68770812381	26.848838005367348	-1.6312268088826016
12589.254117941675	26.837932205689803	-1.6382599703744916
12882.495516931336	26.834373596031096	-1.600322380987265
13182.567385564074	26.841215837899277	-1.6848555693337346
13489.628825916534	26.8226878531067	-1.7639523073612722
13803.842646028852	26.84803701462461	-1.8680960904470254
14125.37544622754	26.846116679862075	-1.8372108987964566
14454.397707459279	26.854627634617575	-1.8198787682126607
14791.08388168207	26.835559481160153	-1.868738936989871
15135.612484362087	26.860241784969638	-1.8856135150174396
15488.166189124811	26.84854475456017	-2.062875916019692
15848.93192461114	26.84485203847653	-2.039292711823805
16218.100973589299	26.840738395746627	-2.001587437771377
16595.869074375612	26.847570192936775	-2.0530825001043995
16982.436524617442	26.842932940629534	-2.0629756030950546
17378.00828749376	26.85050599523031	-2.152331065017094
17782.79410038923	26.863985568797645	-2.2455981693773452
18197.008586099826	26.848467019960417	-2.2143282302375447
18620.871366628675	26.849874136098446	-2.2718069934744385
19054.60717963246	26.850027524885007	-2.4887810673298247
19498.445997580457	26.827533613656346	-2.414702000232733
19952.62314968879	26.866696910826533	-2.3549562565744964
20417.379446695293	26.86944022194473	-2.583909131975844
20892.961308540387	26.859818298447532	-2.651775669812139
21379.620895022326	26.8346537644014	-2.6153846467684048
21877.61623949552	26.828431382085334	-2.8272669618234545
22387.2113856834	26.839619473329495	-2.807058510371718
22908.676527677722	26.852837044044694	-2.9834158975149876
23442.288153199228	26.849736512812825	-2.8882572939072872
23988.329190194898	26.8376001845701	-2.9145255958420933
24547.08915685031	26.865781228417845	-3.2106718254584905
25118.864315095794	26.84035464916758	-3.2224850226949684
25703.957827688646	26.85447610425111	-3.175220576373789
26302.679918953814	26.861450562113415	-3.282668553721848
26915.348039269167	26.83732719977998	-3.4765349256032465
27542.28703338166	26.83924618030622	-3.5242928536178546
28183.82931264455	26.86489735154614	-3.340266163609151
28840.31503126606	26.8634997779403	-3.5651824714023945
29512.092266663873	26.862140978073374	-3.709158528000245
30199.51720402016	26.85460194839846	-3.6928297164175774
30902.95432513592	26.85509584414797	-3.689992131426525
31622.776601683792	26.836073738230297	-4.043090410766382
32359.365692962812	26.831819100818727	-4.189004228048589
33113.11214825911	26.840297874418397	-3.9559188797817626
33884.41561392024	26.833941545150466	-4.067543481365021
34673.685045253165	26.836557473485897	-4.240675907887848
35481.33892335753	26.870438954382294	-4.31252898154807
36307.80547701014	26.859443991657358	-4.406495181974346
37153.52290971724	26.8400038732314	-4.3622309066377625
38018.93963205612	26.872573155949844	-4.7431348859895675
38904.51449942805	26.858430367378972	-4.7945722624344995
39810.717055349734	26.84467238043933	-5.163941959328071
40738.02778041126	26.85008318486777	-5.175872928730172
41686.938347033545	26.840041602673157	-4.981144525819888
42657.95188015926	26.827193761317144	-5.153593751529016
43651.58322401661	26.872094511461437	-5.388308361331354
44668.3592150963	26.86435253128927	-5.477368299192008
45708.81896148752	26.854162720177985	-5.797232222044897
46773.51412871981	26.891639926730782	-5.832352091473176
47863.00923226385	26.89708838375222	-6.015066677784461
48977.88193684462	26.826442299843535	-5.868456542268916
50118.72336272725	26.81997980580748	-6.298499578288723
51286.138399136486	26.854238601752577	-6.2997699148652515
52480.746024977285	26.820503056384876	-6.82240562152279
53703.17963702527	26.857058973114274	-6.633224993642969
54954.08738576248	26.773555025595243	-6.822485464950091
56234.13251903491	26.827998077694048	-6.97703344801198
57543.993733715666	26.82076176491348	-7.069211115596666
58884.3655355589	26.826196095393332	-7.240718705729222
60255.95860743574	26.81064124590309	-7.428158222098531
61659.50018614822	26.82681253681817	-7.413875137093896
63095.734448019306	26.799786204773074	-7.794404878333921
64565.422903465565	26.81933397145755	-8.26615333753417
66069.34480075957	26.842172892069303	-7.949457788374239
67608.29753919819	26.807017593674068	-8.352422656572493
69183.09709189364	26.81120546244535	-8.815286499851752
70794.5784384138	26.83441845491548	-8.939687698746543
72443.59600749899	26.79662092934384	-8.877151118661619
74131.02413009177	26.7785119071673	-8.9401924824897
75857.75750291836	26.850850465080057	-8.90673552909557
77624.71166286919	26.831865290480962	-9.259392514024846
79432.82347242814	26.900302469373756	-9.530320021575875
81283.05161640994	26.802477333691378	-9.852332245714948
83176.37711026709	26.82716932072332	-10.082935535337498
85113.80382023768	26.87972576834154	-10.408500783461392
87096.35899560805	26.863512043804135	-10.321841414129622
89125.0938133746	26.848898179074435	-10.728805486718713
91201.08393559097	26.81319310083008	-11.244060924946325
93325.43007969914	26.858490714679156	-11.347753278390982
95499.25860214359	26.888291929685316	-11.620771033167472
97723.7220955811	26.776973350820768	-11.983508815370868
100000	26.89089944388268	-12.103492177022872
102329.29922807537	26.865229444729906	-12.38498196011139
104712.85480508996	26.806376919261314	-12.947451810930332
107151.9305237606	26.88784786168877	-13.204393846950794
109647.8196143185	26.806449039737185	-13.468760942397466
112201.8454301963	26.853229432845044	-13.9543146451025
114815.3621496883	26.86731831957076	-13.914264178183508
117489.7554939529	26.876823250875713	-14.321179595132264
120226.44346174132	26.848277076808166	-14.828802672022913
123026.87708123811	26.868181239794353	-14.763843224883054
125892.54117941676	26.878802457615322	-15.586215513926852
128824.95516931335	26.875041071807637	-15.782714518835213
131825.67385564072	26.87494415208991	-16.387506180857176
134896.28825916533	26.870688563175825	-16.58170993784489
138038.42646028852	26.879910871501814	-17.100311980726474
141253.7544622754	26.935495460341762	-17.361626048775804
144543.97707459278	26.85491891177638	-17.774404649030487
147910.8388168207	26.968086090788876	-18.41395223220016
151356.12484362087	26.931614258585526	-18.545585137726334
154881.6618912481	26.897138268574963	-18.956022647349727
158489.31924611144	26.94833332389382	-19.698865426868565
162181.00973589296	26.896331819254012	-20.13604129513854
165958.69074375613	26.946852368902526	-20.549073501664665
169824.36524617442	26.967621241595474	-21.10584700469269
173780.08287493762	26.974816955151134	-21.3650457676465
177827.94100389228	27.006688756142466	-22.316119775347786
181970.08586099825	26.993593376277257	-22.75194534714872
186208.71366628676	26.991015054888873	-23.305482430516264
190546.07179632463	26.992285786608612	-24.05174573504982
194984.45997580455	26.98649277015921	-24.286287085129345
199526.2314968879	27.055527580996042	-24.922580022446397
204173.79446695297	27.044627774676727	-25.776884025420713
208929.61308540386	27.11486143108464	-25.982994617670247
213796.20895022326	27.066554863776766	-27.354515863846842
218776.16239495517	27.111373917524748	-28.003812637560788
223872.113856834	27.102862387117405	-28.98008662389318
229086.76527677724	27.146256168970957	-29.5977009783023
234422.8815319923	27.098081120271978	-30.238617153827363
239883.29190194898	27.09915698122157	-31.38843339994014
245470.8915685031	27.11947056668196	-32.19934079778507
251188.64315095797	27.148936534656652	-33.04396250685612
257039.57827688646	27.124247640190177	-33.788319931961794
263026.7991895381	27.176055761607355	-34.793493280524814
269153.4803926917	27.213268781192717	-35.83997614420332
275422.8703338166	27.11874127972404	-36.724670866410804
281838.2931264455	27.14432020212103	-38.138043322598065
288403.15031266055	27.214476023755157	-38.969835206512215
295120.9226666387	27.169833933873655	-39.89619780289445
301995.1720402016	27.158526669666855	-40.903102232247704
309029.54325135925	27.147506200664807	-42.40317801472451
316227.76601683797	27.13253642479785	-43.725659868823925
323593.6569296281	27.068072922229348	-44.64227072267738
331131.1214825911	27.111918910866667	-46.11953457508114
338844.15613920236	27.127086802830558	-47.47346065317606
346736.85045253165	27.10217192873813	-48.69537784201643
354813.3892335753	27.092010844604015	-50.44496115487225
363078.0547701014	27.046899352048367	-51.78274154871729
371535.2290971724	27.032387181624216	-53.06738511042417
380189.39632056124	27.00916288290947	-54.81513035050703
389045.1449942805	26.95651376665678	-56.35842938289385
398107.17055349733	26.905656382835158	-58.061466058872576
407380.27780411264	26.846953791415626	-59.5262548506105
416869.3834703355	26.808840732271413	-61.21823449632589
426579.5188015926	26.74925998621037	-62.961540993503675
436515.8322401661	26.71339071506551	-64.70932656861773
446683.592150963	26.61660376748127	-66.70638516432597
