Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.852046865649825	-0.012714784445591931
102.32929922807536	26.86170838939453	-0.0007685063545217474
104.71285480508996	26.847795046572603	-0.01007386894615081
107.15193052376058	26.85536724917253	0.0124926453488996
109.64781961431852	26.854799762979297	-0.021829314499633767
112.2018454301963	26.85678967314638	-0.0019794064140796763
114.8153621496883	26.845922835507018	-0.06333305046663895
117.48975549395291	26.861523058159765	-0.023846949149401553
120.22644346174131	26.854070901082178	-0.015534446735784968
123.02687708123811	26.84315984590549	-0.043396532711568625
125.89254117941674	26.85127431998229	-0.03797241363767512
128.82495516931337	26.84654400290441	0.012189184213275972
131.82567385564073	26.85434794284154	0.012684673871206087
134.89628825916535	26.865238004102633	-0.0024665261516929604
138.03842646028852	26.851050537534398	-0.05078394980687051
141.2537544622754	26.849229173008435	-0.034758513322657336
144.5439770745928	26.85668491311103	0.005834332158030975
147.91083881682073	26.849115647833845	-0.026234014292015218
151.35612484362088	26.85935495274537	-0.05133786999277845
154.88166189124811	26.853699933249622	0.0014357593124811885
158.48931924611142	26.847998284509544	-0.07737990167846931
162.18100973589299	26.859684656643537	0.015173117601776198
165.95869074375616	26.84964150733107	-0.015963435287531524
169.82436524617444	26.843709496738715	-0.017651432300482384
173.78008287493762	26.85508012283021	-0.02414787363622395
177.82794100389228	26.853157374034904	-0.07337720093687494
181.97008586099827	26.852192891881657	-0.05701856429908503
186.20871366628677	26.849520283440803	-0.03313017155899445
190.5460717963248	26.852256360302995	-0.052815352497418644
194.98445997580455	26.85496577602844	-0.024915057704760102
199.52623149688787	26.86203150651574	-0.08163274641634644
204.17379446695296	26.85775123926369	-0.01748452638256026
208.92961308540387	26.85390624302301	-0.05744878842571666
213.79620895022325	26.863244655717814	-0.026009540963798372
218.77616239495518	26.857700522392015	-0.01757751005502861
223.872113856834	26.85379139550504	0.0021528190561426186
229.08676527677724	26.858487203435356	-0.05437282174422364
234.42288153199226	26.85257864636891	-0.03765102986750435
239.88329190194898	26.859729055592986	-0.06300317267306355
245.47089156850313	26.85972785091748	-0.032845096582576616
251.18864315095794	26.85271813005969	0.0019924825003272417
257.03957827688646	26.850018300191593	-0.08072764245251562
263.02679918953817	26.856531937603894	-0.043631690631201536
269.1534803926917	26.85603224785652	-0.05601139154182988
275.4228703338166	26.85573739658709	-0.022477466277820213
281.8382931264455	26.850369464779753	-0.05664189871721703
288.40315031266056	26.854529403942653	-0.09759545939436975
295.1209226666384	26.859055998857006	-0.09068152105692207
301.99517204020157	26.851811385533164	-0.08352326490539852
309.0295432513592	26.857800216456322	-0.034153294265294676
316.22776601683796	26.859781093171375	-0.0776530130451647
323.5936569296281	26.840823680827025	-0.1268954495938317
331.1311214825911	26.866249297344133	-0.11148158845796985
338.8441561392027	26.863853296075245	-0.032726135804153955
346.7368504525317	26.852955314573556	-0.03151700840414051
354.8133892335753	26.856717747582497	-0.028276934719556834
363.0780547701014	26.852649746874224	-0.05374484274582869
371.5352290971724	26.853231595616354	-0.08456035379376203
380.18939632056123	26.84800250768192	-0.03806364500969295
389.0451449942805	26.84434243656506	-0.1148845260923963
398.1071705534973	26.862078990654158	-0.07914664858452625
407.3802778041126	26.850090911554073	-0.10515683309871804
416.8693834703355	26.855389481181135	-0.05800753110381329
426.5795188015926	26.844961743217155	-0.01628225703225894
436.5158322401661	26.847421931129688	-0.05331535704135604
446.683592150963	26.856477349914694	-0.06415342420012138
457.0881896148752	26.85903823410481	-0.0916570470100595
467.73514128719813	26.854109084867922	-0.07578419945116366
478.6300923226385	26.849437637280516	-0.03211117034827282
489.7788193684461	26.848010071608414	-0.07742269801062207
501.1872336272725	26.8541741571681	-0.01707330871603574
512.8613839913648	26.84239553817301	-0.07344340373815328
524.8074602497722	26.856733345267987	-0.10516184324208666
537.0317963702527	26.851176888498536	-0.11919944384945325
549.5408738576248	26.851606171351413	-0.08702484727800197
562.3413251903492	26.848346855066104	-0.11798348671857894
575.4399373371566	26.861597125369443	-0.15672844245146678
588.8436553555889	26.838003783854234	-0.05256257154163535
602.5595860743581	26.87099209870388	-0.29139103409850975
616.5950018614823	26.860831523014078	-0.1839596113249513
630.957344480193	26.86654579826589	-0.1738056281208742
645.6542290346556	26.85604603607811	-0.05260751302998301
660.6934480075957	26.84044225442046	-0.06160536168000874
676.0829753919819	26.85087533873027	-0.06325997165660624
691.8309709189363	26.851697150771955	-0.16096292038467297
707.945784384138	26.849137585316672	-0.15432508209687512
724.4359600749898	26.85135605869648	-0.11937749731814051
741.3102413009177	26.856321021216555	-0.051783293803637775
758.5775750291835	26.843928971188813	-0.08007228834438251
776.247116628692	26.847132517531477	-0.10838340247301836
794.3282347242813	26.84924727234783	-0.15547288661494463
812.8305161640994	26.855088946693513	-0.13338443934955535
831.7637711026708	26.838220534055665	-0.11906994134131921
851.1380382023768	26.846485768752167	-0.09907586155372883
