Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.965040291287757	-0.010649137698877098
102.32929922807536	26.96646069544518	-0.020340075552610415
104.71285480508996	26.950347651816983	0.02301345919588016
107.15193052376058	26.955501775831536	0.022439209121856152
109.64781961431852	26.961917558875545	-0.03041620984038218
112.2018454301963	26.95423087416305	0.0719065859057082
114.8153621496883	26.96613988779099	-0.005994985009152742
117.48975549395291	26.963935308525638	-0.016713622005653406
120.22644346174131	26.96746431825386	0.026755604399411936
123.02687708123811	26.95442110759039	0.021760683077488352
125.89254117941674	26.952491327152007	-0.029818549122875737
128.82495516931337	26.95999900376387	0.006707634728250866
131.82567385564073	26.9480754755619	-0.06963764430136621
134.89628825916535	26.966107280629576	-0.0426104660629516
138.03842646028852	26.96059300404718	0.0213497999051242
141.2537544622754	26.965737568167157	-0.06950533022197192
144.5439770745928	26.957135828678126	-0.024183670503738597
147.91083881682073	26.959843004171738	-0.011328621822798368
151.35612484362088	26.964374250523477	-0.04015619094994349
154.88166189124811	26.964905713849667	-0.07864999131808759
158.48931924611142	26.959984707437016	-0.009265261113341694
162.18100973589299	26.964766345341946	-0.04951708436406932
165.95869074375616	26.9583355308235	-0.053817447179682176
169.82436524617444	26.953665787998283	0.007932700154139383
173.78008287493762	26.96200272031055	-0.04271456823592246
177.82794100389228	26.961267669973754	-0.00875369082048394
181.97008586099827	26.968915540161774	-0.04957756441797301
186.20871366628677	26.960898723077054	-0.01737674186981053
190.5460717963248	26.957448172918056	-0.009584366057850957
194.98445997580455	26.962192505583083	0.007552670864271249
199.52623149688787	26.953702785966662	-0.020197004271565788
204.17379446695296	26.965623144314414	-0.0048418835282149075
208.92961308540387	26.962445595997707	0.018928180154318852
213.79620895022325	26.957557146881406	-0.059905671076336375
218.77616239495518	26.97317323570506	-0.011927330252959223
223.872113856834	26.971876122068686	-0.05512782520344217
229.08676527677724	26.96213904663065	-0.06986620128058973
234.42288153199226	26.954250157920796	-0.06456572650777659
239.88329190194898	26.95978156853834	-0.05481038896607515
245.47089156850313	26.963691773120235	-0.013812788961871547
251.18864315095794	26.96602810241894	-0.0038336833552250482
257.03957827688646	26.95228510589036	-0.043134316404035644
263.02679918953817	26.96402723690614	-0.0753321818211532
269.1534803926917	26.958740289725903	-0.07168681354435313
275.4228703338166	26.95270383561249	-0.07141169139848547
281.8382931264455	26.95872759423201	-0.07728068115919484
288.40315031266056	26.962476275727617	-0.07259770804647303
295.1209226666384	26.95505112395309	-0.07458575973834058
301.99517204020157	26.957909094335363	0.01992982454915193
309.0295432513592	26.954904172724227	-0.10323214535890202
316.22776601683796	26.955857041204144	-0.13060212261292747
323.5936569296281	26.959929185612946	-0.013797502278293905
331.1311214825911	26.96196023225823	-0.04141826430091555
338.8441561392027	26.96164165282722	-0.15122366612828841
346.7368504525317	26.96198410250762	-0.1298757146911811
354.8133892335753	26.956448140917402	-0.07969286792271646
363.0780547701014	26.959478026188158	-0.08965210231829968
371.5352290971724	26.953727810233175	0.005351511649298146
380.18939632056123	26.954961836815908	-0.06492305183320468
389.0451449942805	26.95527971291437	-0.12666334481022012
398.1071705534973	26.95859258857583	-0.08213342908371146
407.3802778041126	26.955361131510408	-0.05940250015537174
416.8693834703355	26.960578229618626	-0.057887048765124405
426.5795188015926	26.95859135276246	-0.059317950399048414
436.5158322401661	26.95941925690018	-0.10736751307155146
446.683592150963	26.95798742335864	-0.11828954804531122
457.0881896148752	26.959753934175986	-0.0777261533202136
467.73514128719813	26.958051744431415	-0.1662602179814634
478.6300923226385	26.965586838224795	-0.08224136697415219
489.7788193684461	26.960362860016225	-0.10613936285287195
501.1872336272725	26.96511261643673	-0.1111167096588872
512.8613839913648	26.958120088392057	-0.11200951296595463
524.8074602497722	26.9676524043049	-0.07875578563101726
537.0317963702527	26.955150116358194	-0.10077193559870068
549.5408738576248	26.959595078164135	-0.08329444631191052
562.3413251903492	26.956819821740822	-0.11554552455018552
575.4399373371566	26.956625020928403	-0.14994207111575975
588.8436553555889	26.957411419734868	-0.11464456266020306
602.5595860743581	26.956928855942387	-0.11754722394390527
616.5950018614823	26.965612962639376	-0.10433077800030333
630.957344480193	26.963419112595375	-0.1166650240203353
645.6542290346556	26.95849518568105	-0.09922103670067273
660.6934480075957	26.957173340899416	-0.1165773341838019
676.0829753919819	26.953551224808617	-0.06618614505961773
691.8309709189363	26.959236494917956	-0.11781342620210467
707.945784384138	26.9610213214605	-0.13401210332605906
724.4359600749898	26.951863274615988	-0.13771227356117066
741.3102413009177	26.950078651313824	-0.16476162389061244
758.5775750291835	26.960842313976926	-0.14838874139753244
776.247116628692	26.952817070522592	-0.1818823739010753
794.3282347242813	26.964668944180122	-0.16283422575930473
812.8305161640994	26.951004339521802	-0.2130515442599119
831.7637711026708	26.947783468498674	-0.14192233102733098
851.1380382023768	26.951795580539404	-0.18288437496980947
870.9635899560805	26.960426626226596	-0.15939316558521455
891.2509381337459	26.947652159279784	-0.20965566230344024
912.0108393559096	26.945619232111653	-0.17070466086660474
933.2543007969905	26.958720158215343	-0.21415074836552606
954.992586021436	26.963309589405156	-0.17843473809855936
977.2372209558112	26.945412600820017	-0.22949410504682533
1000	26.95303928603856	-0.19044721692635846
1023.2929922807535	26.964195929899773	-0.15439629633805652
1047.1285480508996	26.945193011083212	-0.182467567718529
1071.519305237607	26.954066775328336	-0.18984621363802034
1096.4781961431852	26.959575915854455	-0.2039794115730995
1122.018454301963	26.964037245004555	-0.1337616987931085
1148.1536214968828	26.96237579572528	-0.28994199618003336
1174.8975549395304	26.95874964657559	-0.19372057816597632
1202.264434617413	26.95870846198753	-0.21269185187598794
1230.2687708123813	26.95440734583627	-0.20821211136832574
1258.9254117941675	26.95328993828717	-0.17435598681411335
1288.249551693135	26.943129009751384	-0.2009218125144372
1318.2567385564075	26.94871283729654	-0.2444646705502045
1348.9628825916532	26.94788230983988	-0.3067642168988556
1380.3842646028838	26.964637981765275	-0.23060595352828273
