Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.918507014823525	-0.1440741711845135
102.32929922807536	26.920731597675594	0.027251191651700424
104.71285480508996	26.930441847911997	-0.0813846743658786
107.15193052376058	26.92476255308087	-0.02683115730316743
109.64781961431852	26.92823530476039	-0.007907959576698431
112.2018454301963	26.93015520152539	-0.06464126795140146
114.8153621496883	26.927939517600628	-0.011952905556690041
117.48975549395291	26.927038277610222	-0.013118017592468334
120.22644346174131	26.933458560925402	-0.01953196115047362
123.02687708123811	26.934492141850647	0.03378567794369047
125.89254117941674	26.925482505316655	-0.04678324758872776
128.82495516931337	26.928503946539287	0.058731961512521025
131.82567385564073	26.935649953329836	0.0016738390185508933
134.89628825916535	26.934951759872998	-0.02965072240139932
138.03842646028852	26.928348132855206	-0.047817252725543824
141.2537544622754	26.92829603962545	-0.011968459268804965
144.5439770745928	26.926773694395195	-0.014303213207810472
147.91083881682073	26.930791520099774	-0.02918759042495367
151.35612484362088	26.930464131809664	-0.02914171927739062
154.88166189124811	26.93626129681769	-0.06824145415126281
158.48931924611142	26.927653220992987	-0.07682865045221376
162.18100973589299	26.930415528909933	-0.0484112894565456
165.95869074375616	26.93379026648892	0.04427882602348632
169.82436524617444	26.93796488384916	-0.034611211823488475
173.78008287493762	26.931074206780508	-0.00822317192219657
177.82794100389228	26.92671201886206	-0.005918032618680513
181.97008586099827	26.927434548256723	-0.05337884902539258
186.20871366628677	26.925262260179732	-0.0727613880113438
190.5460717963248	26.929159713261125	-0.019924176319879194
194.98445997580455	26.92834225151111	0.001788677458591792
199.52623149688787	26.927092438370003	-0.0484412599848838
204.17379446695296	26.923667584734247	-0.07605327026038822
208.92961308540387	26.921634423722146	-0.12431823602635461
213.79620895022325	26.926312816589807	-0.0349868508388802
218.77616239495518	26.94142170996489	-0.051356598470860604
223.872113856834	26.93754515869321	-0.004538522612307361
229.08676527677724	26.93489518239115	-0.09203294527065964
234.42288153199226	26.93580930378989	-0.0033186404069596165
239.88329190194898	26.939988973208578	-0.02466138109597793
245.47089156850313	26.92162991584107	-0.08393743101487416
251.18864315095794	26.92381435871033	-0.0770705107826899
257.03957827688646	26.92746210577891	-0.056945374074700794
263.02679918953817	26.930017969589876	-0.09596657933270158
269.1534803926917	26.92998417929863	0.016775820491744753
275.4228703338166	26.93509289463368	-0.07441391291197874
281.8382931264455	26.92882524224633	-0.11213325373120142
288.40315031266056	26.936098521884194	-0.08446454378531598
295.1209226666384	26.928702699374657	-0.045132546250727046
301.99517204020157	26.92908766786428	-0.08990644609458087
309.0295432513592	26.92633664976777	-0.14783774528214622
316.22776601683796	26.930211170535543	-0.03529639146476882
323.5936569296281	26.929376825928152	0.00173014071218347
331.1311214825911	26.92681357508496	-0.08447385088632586
338.8441561392027	26.92030346078806	-0.08457989533611254
346.7368504525317	26.93576319634627	-0.051307564244613246
354.8133892335753	26.93575286875229	-0.07118253217674919
363.0780547701014	26.92714403987658	-0.09714911177860763
371.5352290971724	26.916086625637924	-0.0442989769513531
380.18939632056123	26.929389525017555	-0.09269055321047093
389.0451449942805	26.929590883774356	-0.03825026686132915
398.1071705534973	26.933615056442125	-0.03257270006584889
407.3802778041126	26.932892824982023	-0.12575029991324982
416.8693834703355	26.926902149727717	-0.08067807432416885
426.5795188015926	26.927735453759315	-0.04960728705323447
436.5158322401661	26.932338469123156	-0.061363019966961474
446.683592150963	26.926180850906405	-0.11847051419690047
457.0881896148752	26.922115780725427	-0.0517685817301583
467.73514128719813	26.92722583626871	-0.13806848925017334
478.6300923226385	26.926638181768496	-0.08247087932439712
489.7788193684461	26.932466269213474	-0.1128396116315713
501.1872336272725	26.922048396246726	-0.11185861904645478
512.8613839913648	26.927506349704224	-0.08003647731043628
524.8074602497722	26.92719722517086	-0.028383996506031295
537.0317963702527	26.927055173666005	-0.0897796978498775
549.5408738576248	26.934737088562848	-0.0904169258716081
562.3413251903492	26.92937652981454	-0.11500485719396636
575.4399373371566	26.932914747484652	-0.13217351900956942
588.8436553555889	26.924612323631226	-0.09015833323103095
602.5595860743581	26.93956565597133	-0.137286457247626
616.5950018614823	26.938133247636912	-0.1514123069754305
630.957344480193	26.92448246164453	-0.06771338228131896
645.6542290346556	26.9361110888605	-0.08695425958242708
660.6934480075957	26.92524139123787	-0.14922819324607417
676.0829753919819	26.932584429412337	-0.16661043077859006
691.8309709189363	26.936017685361847	-0.17901065148066664
707.945784384138	26.931200499230854	-0.10803845990655248
724.4359600749898	26.930695258369724	-0.15199030731548646
741.3102413009177	26.940516399722387	-0.07181187709957726
758.5775750291835	26.92947737962899	-0.1270467396976187
776.247116628692	26.925068271675187	-0.20646316103366757
794.3282347242813	26.934842109602357	-0.1811116959721204
812.8305161640994	26.931302920015625	-0.1411878415241432
831.7637711026708	26.933831920293017	-0.12885219354987498
851.1380382023768	26.926159977631325	-0.17503445803117046
870.9635899560805	26.918450413061695	-0.2481190265823905
891.2509381337459	26.923687106193945	-0.1107229506793459
912.0108393559096	26.93580532245634	-0.1626460795420126
933.2543007969905	26.932544508679012	-0.2006003682352251
954.992586021436	26.935718002443295	-0.15864443521947535
977.2372209558112	26.921075298537026	-0.1356721032309789
1000	26.916011951411672	-0.20669414918475937
1023.2929922807535	26.938358272224193	-0.08199560258212912
1047.1285480508996	26.92971021555757	-0.19715943721243434
1071.519305237607	26.93991481212332	-0.20534229909318924
1096.4781961431852	26.940901689029005	-0.28759266772138403
1122.018454301963	26.920787154055684	-0.19421103719627553
1148.1536214968828	26.909054210725817	-0.08400112079343103
1174.8975549395304	26.92375731997324	-0.23007795989658142
1202.264434617413	26.929858730854598	-0.25754327322178483
1230.2687708123813	26.931312854482737	-0.15895247908157728
1258.9254117941675	26.919148594871096	-0.04782241773823159
1288.249551693135	26.914103693533974	-0.15852132359401594
1318.2567385564075	26.93472921743124	-0.22479954994508944
1348.9628825916532	26.925831486925226	-0.16980484108982807
1380.3842646028838	26.928972172005274	-0.15134547000391763
1412.537544622754	26.923532110431047	-0.1203137658699518
1445.439770745928	26.91964662417728	-0.18063492919500135
1479.1083881682073	26.922850124813383	-0.18467973838517082
1513.5612484362073	26.911637815757942	-0.24172231399927568
1548.816618912481	26.916346700503798	-0.3398086899846646
1584.893192461114	26.90691462499857	-0.20618278379031096
1621.8100973589296	26.91165393292687	-0.269324210053167
1659.5869074375598	26.929072016703675	-0.29498544797772297
1698.2436524617442	26.915945356339982	-0.3753116032630146
1737.8008287493763	26.92651247780399	-0.4217855140023943
1778.2794100389228	26.931279479228756	-0.31488511800370134
1819.7008586099826	26.93130585711341	-0.3683543987630742
1862.0871366628676	26.925256805306827	-0.3096482147350912
1905.4607179632483	26.93135707654158	-0.3231963401470832
1949.8445997580457	26.93043283089998	-0.31039448786241053
1995.2623149688789	26.920224254635244	-0.31488986202082003
2041.7379446695297	26.922442366574092	-0.29408311164792167
2089.2961308540407	26.926484157217352	-0.3125324929599924
2137.9620895022326	26.913014205170697	-0.38675656649540713
2187.761623949552	26.918478757225014	-0.40869515217514163
2238.72113856834	26.922338472302897	-0.40994655846856887
2290.8676527677744	26.916818302345433	-0.41704340076202584
2344.2288153199224	26.928835534513244	-0.4031726682673309
2398.83291901949	26.92022142504292	-0.30575061205579246
2454.7089156850284	26.91627735124269	-0.46556925739801613
2511.8864315095793	26.908644534610975	-0.4066119841590492
2570.3957827688646	26.919055830575246	-0.3995600843933431
2630.2679918953813	26.938026918968788	-0.43397477206298163
2691.534803926914	26.92374296750852	-0.38749829123077006
2754.228703338166	26.921218550202852	-0.46237218773697464
2818.382931264455	26.93546404684511	-0.46007559109047946
2884.0315031266055	26.934567992515813	-0.5070334976623414
2951.2092266663844	26.91640278627623	-0.44607538466693697
3019.9517204020162	26.908199943553313	-0.5606172341988014
3090.295432513592	26.90896597326732	-0.45704975527451097
3162.2776601683795	26.901203511436695	-0.5639604727124379
3235.936569296281	26.92410205544652	-0.537818037119628
3311.311214825911	26.922718774341053	-0.4702022955244445
3388.4415613920273	26.911041439923874	-0.5921894925003528
3467.368504525317	26.918980392199646	-0.6420663293001994
3548.1338923357534	26.904639116835178	-0.48200931770352184
3630.780547701014	26.91421944236676	-0.6547386575467868
3715.352290971728	26.922228747455446	-0.463742035743401
3801.8939632056126	26.92838006457955	-0.5555119768672796
3890.451449942805	26.92161952239948	-0.572772735916999
3981.0717055349733	26.91894038965604	-0.6869454112258495
4073.8027780411303	26.908971128256628	-0.6050260802929586
4168.693834703356	26.920464038671952	-0.7042221240311335
4265.795188015926	26.916634984533708	-0.6088783262440813
4365.158322401657	26.906541875168447	-0.7102667552191093
4466.835921509631	26.9138146117404	-0.6613952798898879
4570.881896148752	26.924382610655854	-0.6927381647270323
4677.351412871981	26.870879792097938	-0.7802809263588557
4786.30092322638	26.915063851287044	-0.636223658952872
4897.788193684461	26.915918706286877	-0.66805238094625
5011.872336272725	26.906165020984595	-0.7508461339379835
5128.613839913648	26.916640390338124	-0.7617675773982882
5248.0746024977225	26.892540563647287	-0.8573045842980775
5370.317963702527	26.916007855982844	-0.7678277165949652
5495.408738576248	26.917281708409526	-0.8621037420330158
5623.413251903491	26.904158050637456	-0.8667790484796285
5754.399373371567	26.897530936847453	-0.7753195537253674
5888.43655355589	26.910912341484845	-0.94866224106309
6025.5958607435805	26.903401771679846	-1.0142463117318954
6165.9500186148225	26.938273437411617	-0.9008406695263744
6309.57344480193	26.895929255864992	-1.085465877732716
6456.542290346556	26.9003981503694	-0.8500410066765554
6606.9344800759645	26.918481509249062	-1.053784487491697
6760.829753919818	26.91133133275231	-0.9780812911127332
6918.309709189362	26.91921746714292	-0.9396071643753316
7079.45784384138	26.88611537704771	-0.9691344935293245
7244.359600749906	26.912852173629105	-0.9742644400675182
7413.102413009176	26.899679154955184	-0.9991778317788942
7585.775750291836	26.890710358463764	-1.0620890500140092
7762.471166286911	26.90458753469409	-1.2260331300879663
7943.282347242814	26.871750717505122	-1.0131805918382266
8128.305161640995	26.9091796893581	-1.2154173441451306
8317.63771102671	26.895074054469493	-1.23468906801223
8511.380382023759	26.881646677791853	-1.210403521668212
8709.635899560804	26.90091773632063	-1.1176650760236626
8912.509381337459	26.900901148857663	-1.1670311932554966
9120.108393559096	26.90230440252607	-1.3907729784108085
9332.543007969905	26.881764983555772	-1.2034172945039785
9549.925860214358	26.915911477975726	-1.371412802271756
9772.372209558112	26.909712886556292	-1.5506662726136966
10000	26.89464955437126	-1.2719992028717932
10232.929922807536	26.91470319660825	-1.5919593663384006
10471.285480508996	26.901794440211226	-1.5932655672777258
10715.19305237606	26.900650325610556	-1.5424210867514319
10964.78196143185	26.910087183270527	-1.5007145178440595
11220.18454301963	26.915913486259488	-1.6812011552964492
11481.53621496883	26.8900691411817	-1.7589872721998887
11748.97554939529	26.880909481799442	-1.583868431432748
12022.644346174131	26.913349163053407	-1.4754722838089087
12302.68770812381	26.8896862090509	-1.784284907711914
12589.254117941675	26.915019955977098	-1.679606142460429
12882.495516931336	26.91662149640702	-1.8293111208904094
13182.567385564074	26.893093703405878	-1.8863228792365874
13489.628825916534	26.89145514586761	-1.8186259834738507
13803.842646028852	26.9088072889206	-2.144121112817018
14125.37544622754	26.900024260606408	-1.7668073112704263
14454.397707459279	26.869763765832737	-2.125396291090226
14791.08388168207	26.9067541105756	-1.9423948389571848
15135.612484362087	26.88215753269571	-2.03350867841539
15488.166189124811	26.89288837322951	-2.0490172418854797
15848.93192461114	26.887106614108525	-2.302332697087053
16218.100973589299	26.88309659741897	-2.4022096358132643
16595.869074375612	26.870626272282397	-2.207242190755494
