Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.754688622340485	0.04794992930561648
102.32929922807536	26.772598449451056	-0.002663782483182331
104.71285480508996	26.758268183126305	0.025242512365210246
107.15193052376058	26.749634693174066	0.016520115468740215
109.64781961431852	26.774591607832235	0.003355673115734703
112.2018454301963	26.756791322203284	0.05429643428709596
114.8153621496883	26.773118358552228	0.0738168569657347
117.48975549395291	26.75134934013656	-0.04947761030737752
120.22644346174131	26.759291152167826	-0.05413241168587035
123.02687708123811	26.757850107193786	-0.04059134544559129
125.89254117941674	26.76706552466953	0.012762200422827163
128.82495516931337	26.76683676712793	0.0076037752677393655
131.82567385564073	26.759809153024886	-0.026779828718773047
134.89628825916535	26.758965783412144	0.001301445974355886
138.03842646028852	26.762973278447504	-0.03003470724470958
141.2537544622754	26.76093022002251	-0.04370644953218061
144.5439770745928	26.757553078616482	-0.02706589762016165
147.91083881682073	26.76371242224097	0.07279028126911413
151.35612484362088	26.770303166597394	-0.06591170253736323
154.88166189124811	26.757880518867466	-0.1408326021437034
158.48931924611142	26.770975963531832	0.021717003974714544
162.18100973589299	26.75414874356079	-0.08465247085827343
165.95869074375616	26.749902387266637	-0.021531122864843155
169.82436524617444	26.771796354856452	-0.05046470521762103
173.78008287493762	26.764826020952505	-0.03234468395187662
177.82794100389228	26.765119972100337	-0.09697200880302148
181.97008586099827	26.764217055231274	-0.03830004234632156
186.20871366628677	26.756985680633786	-0.04298462377431278
190.5460717963248	26.761150666265063	-0.06774799759053707
194.98445997580455	26.75996701714716	-0.022753140086976487
199.52623149688787	26.762657968505465	-0.09023957683668016
204.17379446695296	26.75572264433249	-0.08535127475333226
208.92961308540387	26.76429963873594	-0.026396359647151257
213.79620895022325	26.757830839281418	-0.05956569334147588
218.77616239495518	26.758271996307332	-0.034057500931339746
223.872113856834	26.75358271973812	-0.0021340370273179587
229.08676527677724	26.75958904058738	-0.039007234459802476
234.42288153199226	26.762931655451155	-0.002909580300387127
239.88329190194898	26.764758108778825	-0.06905690748864401
245.47089156850313	26.761085069304134	-0.09187249305969658
251.18864315095794	26.768841360434614	-0.077404521749866
257.03957827688646	26.754641979952446	-0.08102140099115474
263.02679918953817	26.75815534752415	-0.07574567218169648
269.1534803926917	26.766466781753827	-0.06186447694651065
275.4228703338166	26.757232592789855	-0.06366835662566928
281.8382931264455	26.768643324241047	-0.10366494134541782
288.40315031266056	26.761342431097063	-0.050885288774424
295.1209226666384	26.75769919374605	-0.09180181650913255
301.99517204020157	26.76065804429413	-0.013647196577437626
309.0295432513592	26.759508320317295	-0.07132596836386718
316.22776601683796	26.75776111448707	-0.026361103905834682
323.5936569296281	26.758276375046023	-0.037569359827600124
331.1311214825911	26.768573753205366	-0.06792465744003806
338.8441561392027	26.758899880650947	-0.12011142412411502
346.7368504525317	26.758747246388985	-0.0391513480450989
354.8133892335753	26.768606281777792	-0.06839810132154867
363.0780547701014	26.757520206461976	0.019776797743332963
371.5352290971724	26.75825593837694	-0.17678026255468637
380.18939632056123	26.758171127041408	-0.08516842907398825
389.0451449942805	26.765940364727676	-0.0684690058469073
398.1071705534973	26.761622635559878	-0.12565911118376505
407.3802778041126	26.75609968807305	-0.04322230820025652
416.8693834703355	26.758922891993162	-0.11170907832905641
426.5795188015926	26.764230854484353	-0.07709731355846827
436.5158322401661	26.759519894975394	-0.07447490326170225
446.683592150963	26.761329690131067	-0.026334637819068973
457.0881896148752	26.756919485928726	-0.10847769338682411
467.73514128719813	26.7543268832217	-0.12328153813984954
478.6300923226385	26.762833105499162	-0.11219408131429986
489.7788193684461	26.76334151760852	-0.17278781980223812
501.1872336272725	26.767584367255996	-0.08011473363094979
512.8613839913648	26.75655511007934	-0.09988504815379429
524.8074602497722	26.74859947722869	-0.10843640015079359
537.0317963702527	26.74724533757282	-0.10700306294911854
549.5408738576248	26.772212988704837	-0.0834915466261208
562.3413251903492	26.754095287289093	-0.14215230934746614
575.4399373371566	26.758267220005962	-0.028739215202307378
588.8436553555889	26.764537547649162	-0.11141958180817468
602.5595860743581	26.755926882442978	-0.176466109715669
616.5950018614823	26.749459870725076	-0.1603929788958851
630.957344480193	26.7504949402889	-0.0862753323767862
645.6542290346556	26.76390206377018	-0.08085524190429538
660.6934480075957	26.749883180387513	-0.05449700418608572
676.0829753919819	26.766193271295844	-0.1699446093439434
691.8309709189363	26.744731772908462	-0.0678252283354368
707.945784384138	26.751037789593436	-0.07906418625692879
724.4359600749898	26.755925369478014	-0.16115957835955186
741.3102413009177	26.756543918827536	-0.11052065786132204
758.5775750291835	26.753020765663578	-0.20679396759264534
776.247116628692	26.750926170789107	-0.15589636057777412
794.3282347242813	26.757604772774137	-0.19711821824772358
812.8305161640994	26.753125096705194	-0.046530774165439936
831.7637711026708	26.76054190857052	-0.1887684355818422
851.1380382023768	26.760096750603143	-0.13829585975744152
870.9635899560805	26.75330512129858	-0.1940901924471774
891.2509381337459	26.7357840173328	-0.10643931348147362
912.0108393559096	26.757348425878973	-0.21419987566337184
933.2543007969905	26.736882655761555	-0.10022112396478633
954.992586021436	26.755944806038606	-0.25049475416992095
977.2372209558112	26.751574136998176	-0.14385201429475813
1000	26.739612254895174	-0.11811256232752498
1023.2929922807535	26.748447575852676	-0.13944929864503308
1047.1285480508996	26.749679456920195	-0.16485811833067032
1071.519305237607	26.760218131452554	-0.1621066451557243
1096.4781961431852	26.75625668436789	-0.22790072379598314
1122.018454301963	26.750586848428522	-0.22093909844171478
1148.1536214968828	26.7525232428397	-0.17359978433555057
1174.8975549395304	26.758131775308836	-0.1814510882901601
1202.264434617413	26.746592633061024	-0.19486417187799177
1230.2687708123813	26.776202726933604	-0.35168835955994737
1258.9254117941675	26.762689904932223	-0.29751973753676353
1288.249551693135	26.740792785760412	-0.15359216833928713
1318.2567385564075	26.75480814443594	-0.22604173996964505
1348.9628825916532	26.745623497993442	-0.33235598399969035
1380.3842646028838	26.76473682224922	-0.20864423089763307
1412.537544622754	26.755155027563	-0.2577056927398331
1445.439770745928	26.74533367681782	-0.22180874044678944
1479.1083881682073	26.76054362115368	-0.22073690949772384
1513.5612484362073	26.745523382769953	-0.2509489307111181
1548.816618912481	26.757007321825007	-0.24655586624590597
1584.893192461114	26.752969064854405	-0.29597247552422346
1621.8100973589296	26.743581236872927	-0.28028299427401704
1659.5869074375598	26.758330644594253	-0.3046188769546774
1698.2436524617442	26.748601610115887	-0.312494821517717
1737.8008287493763	26.74420858083102	-0.30319927088270315
1778.2794100389228	26.76635803738858	-0.2433148249165633
1819.7008586099826	26.7650555644007	-0.312211871873437
1862.0871366628676	26.753039995154637	-0.28728019992101395
1905.4607179632483	26.74758424649689	-0.33016397377681983
1949.8445997580457	26.739432770869087	-0.3012718808056416
1995.2623149688789	26.75712152153909	-0.3740399444549922
2041.7379446695297	26.76235242014995	-0.31485332744823324
2089.2961308540407	26.75551758633454	-0.452058355681487
2137.9620895022326	26.750971098857562	-0.4413744874363914
2187.761623949552	26.743099202810804	-0.31003917727689156
2238.72113856834	26.747942768422092	-0.3427125087263363
2290.8676527677744	26.74302543307565	-0.3841089830343094
2344.2288153199224	26.77760508267713	-0.40357507809559934
2398.83291901949	26.755030599739314	-0.43378388299217363
2454.7089156850284	26.741736707932006	-0.3760335343525414
2511.8864315095793	26.75351651042851	-0.3851022182795134
2570.3957827688646	26.7513548058568	-0.4309679980753458
2630.2679918953813	26.744702376406675	-0.3799780126577783
2691.534803926914	26.769836422952338	-0.4445647530664818
2754.228703338166	26.745733958680567	-0.5030580538319498
2818.382931264455	26.747544709283076	-0.49858392942164187
2884.0315031266055	26.74180017434791	-0.4967858516792063
2951.2092266663844	26.742101985106604	-0.46227633711066574
3019.9517204020162	26.75669741506473	-0.552942852785824
3090.295432513592	26.738923082240937	-0.47651563268712493
3162.2776601683795	26.749180988253784	-0.5038800302512811
3235.936569296281	26.748890965547186	-0.594575032802247
3311.311214825911	26.75402759763083	-0.6137682762795009
3388.4415613920273	26.740239123003164	-0.5265337706971565
3467.368504525317	26.750722728515044	-0.5022835570675142
3548.1338923357534	26.741795610668827	-0.4918371503104595
3630.780547701014	26.74547782536748	-0.6560635982410474
3715.352290971728	26.737160596804056	-0.5282183049386768
3801.8939632056126	26.740297282123922	-0.6338774965731204
3890.451449942805	26.734435307574618	-0.5897943647508583
3981.0717055349733	26.751593764173684	-0.6219383844324362
4073.8027780411303	26.73669086086743	-0.7297733466885745
4168.693834703356	26.748297800170686	-0.6489702636974641
4265.795188015926	26.75466357548332	-0.558624715852055
4365.158322401657	26.745793424024246	-0.6980604263652594
4466.835921509631	26.73683717408142	-0.6577134518933576
4570.881896148752	26.75886325213788	-0.5382630977036769
4677.351412871981	26.741650935397637	-0.6897471462458213
4786.30092322638	26.74953613806402	-0.7936319030197296
4897.788193684461	26.706660878787236	-0.7331963022148216
5011.872336272725	26.748063930663655	-0.7623646022390709
5128.613839913648	26.752138394207424	-0.7285800892725547
5248.0746024977225	26.73825016120916	-0.7995527896341912
5370.317963702527	26.738336677256285	-0.8082945298310591
5495.408738576248	26.716822290309604	-0.809244907256101
5623.413251903491	26.751609103201947	-0.8495312091396272
5754.399373371567	26.74412261864044	-0.7192114553434124
5888.43655355589	26.72784276350207	-0.8146667003575203
6025.5958607435805	26.729225029821656	-0.9567055878857573
6165.9500186148225	26.754863057505727	-0.9233128353177733
6309.57344480193	26.756487571039735	-0.9179783329186364
6456.542290346556	26.731717216881403	-1.050956275506401
6606.9344800759645	26.72339999991746	-1.0364677844658772
6760.829753919818	26.74215620248328	-0.883473472657295
6918.309709189362	26.719351123467007	-1.0188106359926223
7079.45784384138	26.72277979971463	-1.136635110104507
7244.359600749906	26.733009500505588	-1.0272705607970352
7413.102413009176	26.7184065513791	-1.0511714619216264
7585.775750291836	26.734589030803928	-1.0572086148078768
7762.471166286911	26.728871271854192	-1.0334559531904688
7943.282347242814	26.742332527449722	-1.009301450341134
8128.305161640995	26.729952674981483	-1.29763361949537
8317.63771102671	26.757928879844673	-1.272849960238101
8511.380382023759	26.721005043601398	-1.2995173321324032
8709.635899560804	26.720421134726916	-1.0679840275896026
8912.509381337459	26.746718357779052	-1.21660392162309
9120.108393559096	26.71241448158398	-1.1285298553580674
9332.543007969905	26.739860408827795	-1.3200110906574452
9549.925860214358	26.730468569011702	-1.2967932608221417
9772.372209558112	26.73020564243823	-1.3385564391293059
10000	26.73284119601213	-1.4825682421908652
10232.929922807536	26.73085180514922	-1.4802777378352232
10471.285480508996	26.7235183165129	-1.5135039442207727
10715.19305237606	26.733361475692526	-1.524535813652932
10964.78196143185	26.73606126590249	-1.5193059308085353
11220.18454301963	26.73677929590344	-1.4927024851006934
11481.53621496883	26.7330804793246	-1.5142547122497945
11748.97554939529	26.733524885226924	-1.5782698648053604
12022.644346174131	26.747382030403784	-1.60548774736474
12302.68770812381	26.736227690076774	-1.6912648610786505
12589.254117941675	26.69815253242756	-1.6368687880183899
12882.495516931336	26.76729348862258	-1.8162629480772843
13182.567385564074	26.70027725591147	-1.89813298031072
13489.628825916534	26.70664092493788	-1.9060720782512928
