Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.77195136340746	-0.045391373312682504
102.32929922807536	26.758390385555554	-0.07513680665297784
104.71285480508996	26.766718199971827	0.04323043869734988
107.15193052376058	26.76016088472055	0.03786927146148855
109.64781961431852	26.773940024279504	-0.0926542868209026
112.2018454301963	26.768221600116803	-0.05789916200021139
114.8153621496883	26.760168107571978	-0.05032663061680864
117.48975549395291	26.75979274962511	-0.023092196680352117
120.22644346174131	26.76113594809633	-0.05013296076390361
123.02687708123811	26.7635343788727	0.03020281349324705
125.89254117941674	26.759383621234484	0.045972039943436016
128.82495516931337	26.76436603142588	-0.009459193228316565
131.82567385564073	26.764559768448706	-0.016884141390985263
134.89628825916535	26.762575627363375	-0.0032876868073685728
138.03842646028852	26.767094887689517	-0.018300584552562782
141.2537544622754	26.76104268078231	-0.015762002251257456
144.5439770745928	26.759716785649456	-0.0064956933856450405
147.91083881682073	26.76252911876196	-0.0305747970347241
151.35612484362088	26.77258470203238	-0.034860062527485525
154.88166189124811	26.765986505762477	-0.024399702870510964
158.48931924611142	26.760598506952885	-0.09457627019330062
162.18100973589299	26.76244975662044	-0.0005544595845776712
165.95869074375616	26.7539397936945	-0.11031820949665416
169.82436524617444	26.768094560733957	-0.0406383332982756
173.78008287493762	26.761620076220293	-0.0011360354012026619
177.82794100389228	26.75968580001619	-0.056307124248817786
181.97008586099827	26.766365589627718	-0.06843043487970135
186.20871366628677	26.762448491238217	-0.06001441082358383
190.5460717963248	26.757367448502638	-0.04195761526730735
194.98445997580455	26.761191362093225	-0.015796016501724353
199.52623149688787	26.757180769854653	-0.07444885974729232
204.17379446695296	26.76445296905335	-0.043465914723327614
208.92961308540387	26.758762940613007	-0.07436491032814985
213.79620895022325	26.76866102694778	-0.10465848412785306
218.77616239495518	26.769805032213796	-0.02319003961808619
223.872113856834	26.75686534980941	-0.0786282583468001
229.08676527677724	26.76210143263793	-0.00019856481705460283
234.42288153199226	26.761523100866285	-0.05751698648836623
239.88329190194898	26.757767790948247	-0.06804552287611898
245.47089156850313	26.74822610125728	-0.016240481243620764
251.18864315095794	26.763796113456394	-0.07324668946941415
257.03957827688646	26.75552815160565	-0.06974465165036747
263.02679918953817	26.76831368253946	-0.005045199393476807
269.1534803926917	26.760391238149094	0.004197132894006472
275.4228703338166	26.7651238452583	-0.13568947390139385
281.8382931264455	26.75286406254623	-0.05236448675492511
288.40315031266056	26.75793067021361	-0.13073155468148911
295.1209226666384	26.761838832139237	-0.05644913621097203
301.99517204020157	26.764705964708764	-0.0513199233390651
309.0295432513592	26.758333014700874	-0.09420375504863898
316.22776601683796	26.76615748949015	-0.08779270541016615
323.5936569296281	26.758718469960886	-0.022874856265971744
331.1311214825911	26.753984019168442	-0.07019813009910791
338.8441561392027	26.762512319223863	-0.04857112920761608
346.7368504525317	26.763693824033563	-0.1611497144179772
354.8133892335753	26.749572528702316	-0.1025782528571284
363.0780547701014	26.76217329208615	-0.12349929695599116
371.5352290971724	26.75719520206797	-0.05667765731205243
380.18939632056123	26.763079042281838	-0.10234698578784673
389.0451449942805	26.75531978439619	-0.06803468646614874
398.1071705534973	26.759393407374677	-0.09466273140469639
407.3802778041126	26.755828939682367	-0.08945386418759682
