Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.826839140246918	-0.01701154509709113
102.32929922807536	26.82596418253041	-0.0015658723838640753
104.71285480508996	26.82560759335995	0.0071747273272535494
107.15193052376058	26.824257626536962	0.01433291020202887
109.64781961431852	26.826213793994217	-0.025043397703527148
112.2018454301963	26.82622217397737	-0.04095028331659023
114.8153621496883	26.831130938422287	-0.04342562847261888
117.48975549395291	26.82943015455749	-0.04069736037693872
120.22644346174131	26.824027102637768	0.0306109516284927
123.02687708123811	26.82511238303856	-0.03138284792875723
125.89254117941674	26.82941746634633	-0.03422997305673903
128.82495516931337	26.82392032271485	-0.04530657066347743
131.82567385564073	26.82376203931387	-0.05780758485222748
134.89628825916535	26.830830642856	-0.03560862075038784
138.03842646028852	26.829263661323402	-0.013606517501902005
141.2537544622754	26.81843957072191	-0.01094493682964659
144.5439770745928	26.83078273524325	-0.0188397876100872
147.91083881682073	26.82615046683399	-0.058545163860543425
151.35612484362088	26.82936248264502	0.003693446642195397
154.88166189124811	26.827620361220873	-0.020337186737705792
158.48931924611142	26.824974604851512	-0.035877684440151825
162.18100973589299	26.82502493010049	0.01382682196467755
165.95869074375616	26.826974070436826	-0.04771807609921552
169.82436524617444	26.83421586229241	-0.05638822082796224
173.78008287493762	26.82640824052352	-0.0482132619270601
177.82794100389228	26.823591967220175	-0.09170920195387211
181.97008586099827	26.82699551809712	-0.03974042364599484
186.20871366628677	26.82750667606947	-0.03891159925036902
190.5460717963248	26.82828151684211	-0.053056245924551604
194.98445997580455	26.83186764373446	-0.027684228311883885
199.52623149688787	26.820710037043316	-0.03208423592863596
204.17379446695296	26.832105694166263	-0.02186894139015294
208.92961308540387	26.82747428311535	-0.04651523567591198
213.79620895022325	26.825006352012295	-0.022077289810511047
218.77616239495518	26.827581275903206	-0.07543742221565708
223.872113856834	26.83376723328665	-0.029246694030007347
229.08676527677724	26.82623592931311	-0.013942544829859571
234.42288153199226	26.82587959805607	-0.04846969142280955
239.88329190194898	26.82685519173628	-0.05223263592357341
245.47089156850313	26.82205963431631	-0.0445382496299942
251.18864315095794	26.821902185781536	-0.06724136571683026
257.03957827688646	26.83518481495776	-0.03806780756360695
263.02679918953817	26.827476957197078	-0.07775827243229827
269.1534803926917	26.832306793009582	-0.014513272512772346
275.4228703338166	26.827160404764715	-0.06397550618815018
281.8382931264455	26.820080584547405	-0.07057780706909966
288.40315031266056	26.836291996167848	-0.031220546165698693
295.1209226666384	26.828222389059487	-0.0837913668826813
301.99517204020157	26.828314137588485	-0.05475262688551652
309.0295432513592	26.830324786864207	-0.12401412341968054
316.22776601683796	26.820715747988018	-0.12066870476989999
323.5936569296281	26.835429443389017	-0.11487452255987307
331.1311214825911	26.826710757381356	-0.1368802403576126
338.8441561392027	26.825133155894413	-0.04253212554795027
346.7368504525317	26.827039716115117	-0.09082742231248275
354.8133892335753	26.82209492382015	-0.08274387511926307
363.0780547701014	26.820978092453934	-0.10477432978709089
371.5352290971724	26.82388268495815	-0.05510722632719833
380.18939632056123	26.824357841407547	-0.0464273894761531
389.0451449942805	26.820678436501243	-0.10073183011455455
398.1071705534973	26.82795519992247	-0.16007616415103598
407.3802778041126	26.819914194822108	-0.079821297864072
416.8693834703355	26.816773872929605	-0.04236009290069376
426.5795188015926	26.8321281774249	-0.0819051112032696
436.5158322401661	26.819567080649694	-0.10273545350069213
446.683592150963	26.83628589047942	-0.027974844814259825
457.0881896148752	26.827445344137864	-0.08631569840648012
467.73514128719813	26.819932190164582	-0.07835791182452567
478.6300923226385	26.828782359502092	-0.13851964318767074
489.7788193684461	26.81806828075036	-0.11425544986744285
501.1872336272725	26.818337503587898	-0.033333341947752615
512.8613839913648	26.82786746823803	-0.14081830134922768
524.8074602497722	26.82668499261858	-0.07327318024019291
537.0317963702527	26.834913616187634	-0.05769094699830646
549.5408738576248	26.824357896608166	-0.0958295764847037
562.3413251903492	26.822940415223286	-0.06933688853612097
575.4399373371566	26.833269866745823	-0.12023600113860766
588.8436553555889	26.827542237603343	-0.1614778829617478
602.5595860743581	26.831628762708384	-0.07600322346060295
616.5950018614823	26.82574931999437	-0.07097963345903224
630.957344480193	26.823445831225815	-0.10605391645108853
645.6542290346556	26.82432073012983	-0.10882912774104625
660.6934480075957	26.822189243707875	-0.12537674594578618
676.0829753919819	26.819362053813403	-0.12488952762221572
691.8309709189363	26.82299807383478	-0.0796620724980528
707.945784384138	26.8309262942017	-0.14075367236685565
724.4359600749898	26.819335449732556	-0.1437304728774933
741.3102413009177	26.83534147684872	-0.09645785647990124
758.5775750291835	26.817440333190653	-0.06902852630767597
776.247116628692	26.823118178583027	-0.17657254878076856
794.3282347242813	26.83008131472766	-0.16517503557031432
812.8305161640994	26.823546490080723	-0.14561880905546332
831.7637711026708	26.82274297099509	-0.18415367597346233
851.1380382023768	26.812060788459636	-0.09667651577895242
870.9635899560805	26.818536507506494	-0.12348252885078637
891.2509381337459	26.828185479076186	-0.15329780526056425
