Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.74498893619642	-0.016526115088183246
102.32929922807536	26.747113062354412	-0.027303602719683795
104.71285480508996	26.754398684342515	-0.0031284573069996213
107.15193052376058	26.740943950103517	0.02099016474568316
109.64781961431852	26.75268570427875	0.020522591325025985
112.2018454301963	26.74856696385955	0.03721802665293694
114.8153621496883	26.743111377457392	0.0007755222025309649
117.48975549395291	26.75424123752339	0.02109772389374598
120.22644346174131	26.746196142690547	-0.042207178132784406
123.02687708123811	26.74565627080969	-0.010834768105269177
125.89254117941674	26.74086929027823	-0.03163521546403558
128.82495516931337	26.74123714518391	-0.0662240783675827
131.82567385564073	26.74977053497969	0.0007808427642288507
134.89628825916535	26.750810189038727	-0.015152249103579152
138.03842646028852	26.742261161047907	-0.0035903935617511706
141.2537544622754	26.754051075746727	-0.08971166835954136
144.5439770745928	26.750452055126818	-0.0624296995805409
147.91083881682073	26.751352556141153	-0.04289930371714945
151.35612484362088	26.74437510622946	-0.015654906650695466
154.88166189124811	26.74713919254478	-0.003432446604932693
158.48931924611142	26.753302352391792	-0.020887757758870862
162.18100973589299	26.749996352410335	-0.029592104170959033
165.95869074375616	26.755060599547072	0.0078014185560562055
169.82436524617444	26.753798105975136	0.034824150122112485
173.78008287493762	26.740252380791635	-0.08156494005343973
177.82794100389228	26.746650004183408	-0.011780349800460499
181.97008586099827	26.745896738700523	-0.013528121187889042
186.20871366628677	26.75091954980919	-0.0018695101670402892
190.5460717963248	26.740457776732587	-0.003314584865893977
194.98445997580455	26.744431877619736	-0.026819342084479558
199.52623149688787	26.75114617713296	-0.02035361189362561
204.17379446695296	26.759156950868697	0.012433382449188457
208.92961308540387	26.742111888596032	0.0010639967306360631
213.79620895022325	26.748697826879265	-0.06993056965374755
218.77616239495518	26.746746025420723	-0.01328240976644679
223.872113856834	26.745545126030162	-0.0422273960720716
229.08676527677724	26.74925951626068	-0.029587112757781142
234.42288153199226	26.74219263904991	-0.05112565465852015
239.88329190194898	26.751788357708	0.07637615301786127
245.47089156850313	26.74322112495615	-0.07667611871380586
251.18864315095794	26.749995805598022	-0.06688934881645991
257.03957827688646	26.748609575006135	-0.06376266030005695
263.02679918953817	26.753636336675033	0.03661327476655174
269.1534803926917	26.749272202607713	-0.05252383503972169
275.4228703338166	26.75101387001891	-0.09489737488503636
281.8382931264455	26.749658576702583	-0.07779220018578314
