Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.968054956873	-0.005439396981486766
102.32929922807536	26.965612666842254	-0.022414804935465327
104.71285480508996	26.968644175100174	-0.043099206208609075
107.15193052376058	26.970771062844783	-0.0174271814823328
109.64781961431852	26.97181619958711	-0.025052706497206145
112.2018454301963	26.970985387627753	-0.004703354710244412
114.8153621496883	26.970605685110524	-0.0534879829925643
117.48975549395291	26.965757771112088	0.01651138472823277
120.22644346174131	26.972791740871678	0.00177201889960088
123.02687708123811	26.972482646881303	-0.03890673310641546
125.89254117941674	26.9784430898796	-0.02342988290700987
128.82495516931337	26.969178673070232	-0.018841894254364888
131.82567385564073	26.968748732886596	-0.03475851347553771
134.89628825916535	26.970519253308968	-0.021020967445601002
138.03842646028852	26.971924852616112	0.006519182264014489
141.2537544622754	26.963586971839348	-0.01142143323895084
144.5439770745928	26.975351553077726	-0.06533679207004184
147.91083881682073	26.976440947590273	-0.04122732854573741
151.35612484362088	26.971695774045813	-0.015221320713664
154.88166189124811	26.967588147382727	-0.01584788758272282
158.48931924611142	26.974410057926836	-0.04484602884022593
162.18100973589299	26.97497944629053	-0.02710199670110569
165.95869074375616	26.968766326892002	-0.055708681014962735
169.82436524617444	26.970342188215575	-0.11763656064939454
173.78008287493762	26.973931275533122	-0.05632063325484893
177.82794100389228	26.97519636568391	-0.008572438540483063
181.97008586099827	26.963002256417408	-0.05563669474397592
186.20871366628677	26.97772891322503	-0.03335156232748204
190.5460717963248	26.966457088629532	-0.030951289177465924
194.98445997580455	26.970650584476758	-0.06072634449962777
199.52623149688787	26.97217569293312	-0.021736290335304886
204.17379446695296	26.974331860365325	-0.0102765775572351
208.92961308540387	26.968320562334213	-0.041891921958225
213.79620895022325	26.96661909897639	-0.026605987672681408
218.77616239495518	26.974060573160365	-0.06351826280926787
223.872113856834	26.974618597500438	-0.0268130542845455
229.08676527677724	26.97264739756424	-0.033675672178240745
234.42288153199226	26.959316181944665	-0.07133028861562707
239.88329190194898	26.968623343220756	-0.06880997386312515
245.47089156850313	26.98109839260582	-0.025007605197743032
251.18864315095794	26.96900112904465	-0.005384533431055161
257.03957827688646	26.97356040421059	-0.09009529164958963
263.02679918953817	26.967949315639054	-0.011929215321174524
269.1534803926917	26.97548367339289	-0.09138442224503507
275.4228703338166	26.966684377726565	0.003427481255965148
281.8382931264455	26.97679105481598	-0.06058700869078848
288.40315031266056	26.969766387134683	-0.09181004108293678
295.1209226666384	26.965609530377222	-0.04274772458103371
301.99517204020157	26.97436169736038	-0.08032116383297705
309.0295432513592	26.971437874378434	-0.08449371432783437
316.22776601683796	26.965920225321597	-0.04803844717255146
323.5936569296281	26.96931721093199	-0.07750494906864702
331.1311214825911	26.976476608031355	-0.09306637483055624
338.8441561392027	26.95561583711749	-0.06081976861333516
346.7368504525317	26.966876161839835	-0.02208448089104209
354.8133892335753	26.96845387303025	-0.01146164383709447
363.0780547701014	26.96944399133162	-0.10880298540585898
371.5352290971724	26.960704695440167	-0.12137828097081638
380.18939632056123	26.973312267162008	-0.09629838079783326
389.0451449942805	26.973156221199236	-0.02415030732929324
398.1071705534973	26.97155980477747	-0.06213330915303672
407.3802778041126	26.965091702730177	-0.034300417144478956
416.8693834703355	26.97917063368648	-0.08336584137046543
426.5795188015926	26.967092184872953	-0.1115989278379601
436.5158322401661	26.97188940125498	0.0054691491454264
446.683592150963	26.965358390762724	-0.07211972214986417
457.0881896148752	26.975659379819	-0.08402231269869276
467.73514128719813	26.97186245995699	-0.0021705707876975566
478.6300923226385	26.9762076284186	-0.08295995521558552
489.7788193684461	26.971936865298254	-0.03035648407895586
501.1872336272725	26.959113429700853	-0.10422709323702861
512.8613839913648	26.970518206573125	-0.08935994357482002
524.8074602497722	26.97782391268138	-0.07375945153913221
537.0317963702527	26.97441236100131	-0.10517256028407473
549.5408738576248	26.962103953234724	-0.028727349405510028
562.3413251903492	26.966652973939254	-0.15515683901499244
575.4399373371566	26.970616474613674	-0.10034625490389715
588.8436553555889	26.96475719790137	-0.10902459785917529
602.5595860743581	26.960562922686076	-0.151012416573451
616.5950018614823	26.97330313133701	-0.1267406064842902
630.957344480193	26.969686905962487	-0.16259320382363995
645.6542290346556	26.970866331978534	-0.07239959271177554
660.6934480075957	26.96384882261443	-0.11619879516634768
676.0829753919819	26.967403165316554	-0.14560631018009218
691.8309709189363	26.964795763808276	-0.08351456229624432
707.945784384138	26.963086633057202	-0.1528174387034653
724.4359600749898	26.966812608527345	-0.08079600152817079
