Frequency (Hz)	Channel 2 Magnitude (dB)	Channel 2 Phase (deg)
100	26.909573262938267	-0.04916548016234401
102.32929922807536	26.9159693763941	0.019849083329603445
104.71285480508996	26.91247474328153	-0.042832405042332766
107.15193052376058	26.90769678984768	-0.008728288089727698
109.64781961431852	26.915891158087316	0.00971014392527536
112.2018454301963	26.90812726582779	-0.015626427766459727
114.8153621496883	26.91152000891096	0.02522830131598397
117.48975549395291	26.915079030932574	0.010227235445555038
120.22644346174131	26.9087822111655	0.0042512155775114024
123.02687708123811	26.90722805313065	-0.006771429793502648
125.89254117941674	26.910313278641848	-0.07644596193647146
128.82495516931337	26.907381372230176	-0.042839259188724554
131.82567385564073	26.91190430306273	-0.03195664754861394
134.89628825916535	26.91270155494847	0.015790076774734985
138.03842646028852	26.911955368035308	-0.012293406956530362
141.2537544622754	26.912778849821414	-0.0342801379265083
144.5439770745928	26.9121212489655	-0.05241677025256308
147.91083881682073	26.915809423365218	-0.04687201338754221
151.35612484362088	26.89967491854	0.015396020333596994
154.88166189124811	26.91374210536102	-0.044240057284980594
158.48931924611142	26.907378798295255	-0.038183574497242745
162.18100973589299	26.911818223040726	-0.0438179946618078
165.95869074375616	26.914297926945817	-0.00552156853707686
169.82436524617444	26.91376412752543	-0.08218146979210417
173.78008287493762	26.917117297374332	-0.06902788732119447
177.82794100389228	26.91159781150607	-0.002164086626351036
181.97008586099827	26.91212105649862	-0.055702704092624344
186.20871366628677	26.91674808611335	-0.05600134059355355
190.5460717963248	26.912632948406177	-0.02634021680485432
194.98445997580455	26.9181230632757	-0.015214807232609928
199.52623149688787	26.91589684864216	0.0007863400232395179
204.17379446695296	26.90816656716434	-0.007768863545155824
208.92961308540387	26.903134031466166	-0.08266083180220107
213.79620895022325	26.90333356428287	-0.024848719300813116
218.77616239495518	26.911054063002098	0.008858016600441943
223.872113856834	26.918805796304063	-0.039015450217959824
229.08676527677724	26.91316190232225	-0.022230304563439773
234.42288153199226	26.913723072041634	-0.028588910602081796
239.88329190194898	26.90643686888182	-0.08367834533650864
245.47089156850313	26.90308208499058	-0.04559218505872309
251.18864315095794	26.905931010844284	-0.017157757013379182
257.03957827688646	26.90763238853168	-0.05550599252124755
263.02679918953817	26.914793728032343	-0.07314716038436586
269.1534803926917	26.915993648125536	-0.034697402338920824
275.4228703338166	26.913036244010094	-0.041704982977307736
281.8382931264455	26.9136432408537	-0.05089698950116883
288.40315031266056	26.91716742429371	-0.039378284860276835
295.1209226666384	26.912876102721004	-0.1128240294940781
301.99517204020157	26.90641434686226	-0.07315180373779384
309.0295432513592	26.90871709702946	-0.022138849553130058
316.22776601683796	26.910706637577256	-0.05300097000942827
323.5936569296281	26.914905556987993	0.006362350665540362
331.1311214825911	26.903863847523454	-0.09204744298001799
338.8441561392027	26.91239144536086	-0.10935784638394352
346.7368504525317	26.914928394832703	-0.08252469574588872
354.8133892335753	26.90688247419811	-0.09235358550775175
363.0780547701014	26.909792840105684	-0.04897213645287479
371.5352290971724	26.906264831934198	-0.027309911574757706
380.18939632056123	26.902029274340688	-0.0991142394149751
389.0451449942805	26.91379697653307	-0.040736300590083374
398.1071705534973	26.90391984076017	-0.07628436521573434
407.3802778041126	26.905717719972458	-0.08896525854439119
416.8693834703355	26.914482109679035	-0.11270679214663204
426.5795188015926	26.9124351819206	-0.1227399684193955
436.5158322401661	26.90098380651756	-0.07278121752673883
446.683592150963	26.917145439211453	-0.10648944394668547
457.0881896148752	26.92042771564163	-0.07816552797819298
467.73514128719813	26.913091744084532	-0.059680180821455764
478.6300923226385	26.917892749154543	-0.1599677932601794
489.7788193684461	26.915724148191075	-0.05085759380068566
501.1872336272725	26.90380940760166	-0.08216050612977277
512.8613839913648	26.91151496063961	-0.12446445198489187
524.8074602497722	26.913818515188773	-0.11148139218838082
537.0317963702527	26.901133416932858	-0.08168021583014706
549.5408738576248	26.91592510316304	-0.10771092267794202
562.3413251903492	26.899381915581447	-0.10707328498790503
575.4399373371566	26.91781879850665	-0.1086505597287335
588.8436553555889	26.904547343700983	-0.16552509856160214
602.5595860743581	26.90886331725965	-0.11602863036634403
616.5950018614823	26.910514051843425	-0.13566131555789696
630.957344480193	26.90706719281376	-0.12885521708022907
645.6542290346556	26.909165475831543	-0.14894434233434595
660.6934480075957	26.910666738428418	-0.13598642444921438
676.0829753919819	26.902575452438754	-0.10114842843210425
691.8309709189363	26.90300414792924	-0.17809489391429167
707.945784384138	26.91681024564766	-0.055517265592122556
724.4359600749898	26.903755641864965	-0.11440383869851445
741.3102413009177	26.91858128222058	-0.11191011082485502
758.5775750291835	26.904700950661216	-0.1491559717704547
776.247116628692	26.90946511540867	-0.1166386837247515
794.3282347242813	26.914062782534593	-0.10929551428620932
812.8305161640994	26.910224478135085	-0.13387674396498994
831.7637711026708	26.91202214445848	-0.1660556329245253
851.1380382023768	26.908651654937394	-0.12734351865191051
870.9635899560805	26.911501220563068	-0.12283694138494639
891.2509381337459	26.910051675273117	-0.17799376031801284
912.0108393559096	26.907256673465817	-0.1298302706669361
933.2543007969905	26.91783971187605	-0.1712136045962609
